Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	
000195:	0.268458522727273	0.608963068181818	0.069238636363636	0.028893181818182	0.024446590909091		1
000196:	0.233782386363636	0.053305681818182	0.295293750000000	0.014573295454545	0.403044886363636		1
000197:	0.686064204545455	0.121335227272727	0.081234090909091	0.013787500000000	0.097578977272727		1
000198:	0.381303409090909	0.225725568181818	0.062932954545455	0.033265909090909	0.296772159090909		1
000199:	0.681509659090909	0.041201136363636	0.076979545454545	0.023293750000000	0.177015909090909		1
000200:	0.515202272727273	0.075300000000000	0.063163636363636	0.024794318181818	0.321539772727273		1
000201:	0.059455113636364	0.025277840909091	0.848396022727273	0.008383522727273	0.058487500000000		1
000202:	0.257285227272727	0.314289204545455	0.237768750000000	0.106662500000000	0.083994318181818		1
000203:	0.768179545454545	0.086090340909091	0.086266477272727	0.035005681818182	0.024457954545455		1
000204:	0.591405681818182	0.062190909090909	0.191384659090909	0.041668181818182	0.113350568181818		1
000205:	0.505964204545455	0.083263068181818	0.310717613636364	0.060202272727273	0.039852840909091		1
000206:	0.463893181818182	0.089086931818182	0.139394886363636	0.249525000000000	0.058100000000000		1
000207:	0.202198295454545	0.577934090909091	0.030457386363636	0.048813068181818	0.140597159090909		1
000208:	0.465322727272727	0.136583522727273	0.278289772727273	0.037288068181818	0.082515909090909		1
000209:	0.416593181818182	0.058472159090909	0.444186931818182	0.021585227272727	0.059162500000000		1
000210:	0.493407954545455	0.130284090909091	0.290538636363636	0.033631818181818	0.052137500000000		1
000211:	0.721985795454545	0.049496590909091	0.061358522727273	0.041758522727273	0.125400568181818		1
000212:	0.314465909090909	0.070121590909091	0.237277272727273	0.024312500000000	0.353822727272727		1
000213:	0.609002840909091	0.037435795454545	0.226267045454545	0.020489772727273	0.106804545454545		1
000214:	0.581080681818182	0.087063636363636	0.078107386363636	0.024962500000000	0.228785795454545		1
000215:	0.507099431818182	0.099994318181818	0.068462500000000	0.136363636363636	0.188080113636364		1
000216:	0.093564204545455	0.012372727272727	0.728011363636364	0.007778977272727	0.158272727272727		1
000217:	0.456043750000000	0.033297159090909	0.169260795454545	0.024264772727273	0.317133522727273		1
000218:	0.614013636363636	0.033307386363636	0.197023295454545	0.015331818181818	0.140323863636364		1
000219:	0.494039772727273	0.026272159090909	0.092965340909091	0.019085227272727	0.367637500000000		1
000220:	0.434461931818182	0.017381818181818	0.373239772727273	0.011548863636364	0.163367613636364		1
000221:	0.764107386363636	0.014744886363636	0.099928409090909	0.013677840909091	0.107541477272727		1
000222:	0.219792613636364	0.016822159090909	0.625064204545455	0.013838068181818	0.124482954545455		1
000223:	0.398681250000000	0.115663068181818	0.226043750000000	0.106018181818182	0.153593750000000		1
000224:	0.092624431818182	0.278166477272727	0.067288636363636	0.491846590909091	0.070073863636364		1
000225:	0.148218181818182	0.431248295454545	0.041534090909091	0.319307954545455	0.059691477272727		1
000226:	0.149855681818182	0.318447727272727	0.159267613636364	0.147737500000000	0.224691477272727		1
000227:	0.074717613636364	0.398816477272727	0.037618750000000	0.370551136363636	0.118296022727273		1
000228:	0.029268181818182	0.036144886363636	0.022103409090909	0.763818750000000	0.148664772727273		1
000229:	0.254865340909091	0.072461363636364	0.035939204545455	0.574175568181818	0.062558522727273		1
000230:	0.042361931818182	0.024539204545455	0.044572159090909	0.065319886363636	0.823206818181818		1
000231:	0.116334090909091	0.446681250000000	0.038640909090909	0.217128409090909	0.181215340909091		1
000232:	0.225525000000000	0.063005113636364	0.212762500000000	0.247827840909091	0.250879545454545		1
000233:	0.072659659090909	0.451321590909091	0.050120454545455	0.309096022727273	0.116802272727273		1
000234:	0.050627840909091	0.169883522727273	0.034296022727273	0.683353409090909	0.061839204545455		1
000235:	0.059293181818182	0.103160795454545	0.056523295454545	0.747401704545455	0.033621022727273		1
000236:	0.053381818181818	0.068342045454545	0.197759659090909	0.492146022727273	0.188370454545455		1
000237:	0.530137500000000	0.127351704545455	0.016792613636364	0.279556250000000	0.046161931818182		1
000238:	0.125437500000000	0.042804545454545	0.727336363636364	0.057834659090909	0.046586931818182		1
000239:	0.079093750000000	0.159740909090909	0.111815340909091	0.505940340909091	0.143409659090909		1
000240:	0.030134659090909	0.097501704545455	0.030178409090909	0.091723863636364	0.750461363636364		1
000241:	0.049005681818182	0.350624431818182	0.419425568181818	0.100893750000000	0.080050568181818		1
000242:	0.253273295454545	0.002170454545455	0.694042613636364	0.043601136363636	0.006912500000000		1
000243:	0.024092045454545	0.059304545454545	0.039238068181818	0.555102840909091	0.322262500000000		1
000244:	0.207530681818182	0.092195454545455	0.061703409090909	0.210829545454545	0.427740909090909		1
000245:	0.233795454545455	0.149020454545455	0.034364204545455	0.314804545454545	0.268015340909091		1
000246:	0.107624431818182	0.223526136363636	0.040915340909091	0.538914204545455	0.089019886363636		1
000247:	0.100263636363636	0.326257386363636	0.077710227272727	0.364233522727273	0.131535227272727		1
000248:	0.268611931818182	0.081822159090909	0.053266477272727	0.199380681818182	0.396918750000000		1
000249:	0.024618750000000	0.163739204545455	0.031159659090909	0.589425000000000	0.191057386363636		1
000250:	0.067628977272727	0.206886931818182	0.045186931818182	0.636067613636364	0.044229545454545		1
000251:	0.066606818181818	0.269029545454545	0.048722159090909	0.428286363636364	0.187355113636364		1
000252:	0.089150568181818	0.073089772727273	0.215745454545455	0.196545454545455	0.425468750000000		1
000253:	0.044547727272727	0.044630681818182	0.058753409090909	0.698707386363636	0.153360795454545		1
000254:	0.042838636363636	0.050762500000000	0.054059659090909	0.589498295454545	0.262840909090909		1
000255:	0.081780113636364	0.044388636363636	0.052851704545455	0.733302272727273	0.087677272727273		1
000256:	0.470831250000000	0.122746590909091	0.045125568181818	0.240598863636364	0.120697727272727		1
000257:	0.089380113636364	0.030418750000000	0.494126136363636	0.082056818181818	0.304018181818182		1
000258:	0.759552840909091	0.078667613636364	0.055265340909091	0.048889772727273	0.057624431818182		1
000259:	0.022434659090909	0.023459659090909	0.905062500000000	0.020122727272727	0.028920454545455		1
000260:	0.058576704545455	0.100547727272727	0.056632386363636	0.409641477272727	0.374601704545455		1
000261:	0.060763636363636	0.094318750000000	0.126735227272727	0.469401136363636	0.248781250000000		1
000262:	0.044787500000000	0.089674431818182	0.542878409090909	0.144444318181818	0.178215340909091		1
000263:	0.559727272727273	0.135190340909091	0.093960227272727	0.058491477272727	0.152630681818182		1
000264:	0.005935795454545	0.007161363636364	0.871152840909091	0.104682954545455	0.011067045454545		1
000265:	0.618481250000000	0.045206250000000	0.085853977272727	0.114964204545455	0.135494318181818		1
000266:	0.174981250000000	0.069932386363636	0.138346590909091	0.548493750000000	0.068246022727273		1
000267:	0.050514204545455	0.076222727272727	0.028432954545455	0.767980113636364	0.076850000000000		1
000268:	0.477352272727273	0.058440909090909	0.121612500000000	0.092681818181818	0.249912500000000		1
000269:	0.061363636363636	0.286936931818182	0.077391477272727	0.532703977272727	0.041603977272727		1
000270:	0.028040909090909	0.016261931818182	0.895136931818182	0.033636363636364	0.026923863636364		1
000271:	0.033547727272727	0.043893181818182	0.106733522727273	0.696165909090909	0.119659659090909		1
000272:	0.054376136363636	0.084813636363636	0.151599431818182	0.439103977272727	0.270106818181818		1
000273:	0.048985795454545	0.096469318181818	0.415493181818182	0.367123863636364	0.071927840909091		1
000274:	0.099264772727273	0.052910227272727	0.076550000000000	0.574498295454545	0.196776704545455		1
000275:	0.282888068181818	0.296843181818182	0.088318181818182	0.226342613636364	0.105607954545455		1
000276:	0.040152840909091	0.014580681818182	0.810299431818182	0.063298295454545	0.071668750000000		1
000277:	0.033040340909091	0.038899431818182	0.059159090909091	0.816230113636364	0.052671022727273		1
000278:	0.480653977272727	0.191334090909091	0.049509090909091	0.165669886363636	0.112832954545455		1
000279:	0.097323863636364	0.089671022727273	0.019730113636364	0.763846022727273	0.029428977272727		1
000280:	0.118885227272727	0.110472159090909	0.258413636363636	0.288380113636364	0.223848863636364		1
000281:	0.033632954545455	0.037426136363636	0.435621022727273	0.444965340909091	0.048354545454545		1
000282:	0.083000000000000	0.338105681818182	0.205558522727273	0.219295454545455	0.154040340909091		1
000283:	0.029961363636364	0.012103409090909	0.876001704545455	0.023669886363636	0.058263636363636		1
000284:	0.062426136363636	0.031365909090909	0.069350568181818	0.692909090909091	0.143948295454545		1
000285:	0.088472727272727	0.302997159090909	0.039579545454545	0.460276704545455	0.108673863636364		1
000286:	0.045197727272727	0.124282954545455	0.189681250000000	0.579794318181818	0.061043750000000		1
000287:	0.042087500000000	0.096675568181818	0.197654545454545	0.609821590909091	0.053760795454545		1
000288:	0.125268181818182	0.065017613636364	0.208919318181818	0.456966477272727	0.143828409090909		1
000289:	0.520857386363636	0.054860227272727	0.177357386363636	0.032377272727273	0.214547727272727		1
000290:	0.169444318181818	0.041974431818182	0.229517045454545	0.040313636363636	0.518750568181818		1
000291:	0.779913636363636	0.075372159090909	0.083274431818182	0.021426704545455	0.040013068181818		1
000292:	0.579627272727273	0.049061363636364	0.053903977272727	0.044588068181818	0.272819318181818		1
000293:	0.845152840909091	0.041106818181818	0.043169318181818	0.010777840909091	0.059793181818182		1
000294:	0.788817613636364	0.072023295454545	0.072576136363636	0.025937500000000	0.040645454545455		1
000295:	0.644883522727273	0.223807954545455	0.050577840909091	0.011117045454545	0.069613636363636		1
000296:	0.280393181818182	0.063443750000000	0.557353409090909	0.018531818181818	0.080277840909091		1
