Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	
000263:	0.065435795454545	0.436776704545455	0.379356818181818	0.118430681818182		1
000264:	0.052826704545455	0.171205681818182	0.054806818181818	0.721160795454545		1
000265:	0.096627840909091	0.659231818181818	0.068179545454545	0.175960795454545		1
000266:	0.390626136363636	0.143577840909091	0.302850568181818	0.162945454545455		1
000267:	0.737365340909091	0.101384090909091	0.136033522727273	0.025217045454545		1
000268:	0.075915340909091	0.579127272727273	0.181034659090909	0.163922727272727		1
000269:	0.482683522727273	0.067605113636364	0.370035795454545	0.079675568181818		1
000270:	0.025285227272727	0.072021590909091	0.031433522727273	0.871259659090909		1
000271:	0.783393181818182	0.092701704545455	0.040893181818182	0.083011931818182		1
000272:	0.547046590909091	0.199514204545455	0.094587500000000	0.158851704545455		1
000273:	0.297890340909091	0.093446022727273	0.198720454545455	0.409943181818182		1
000274:	0.535078409090909	0.212033522727273	0.146655113636364	0.106232954545455		1
000275:	0.154264204545455	0.148847159090909	0.600946022727273	0.095942613636364		1
000276:	0.110486931818182	0.155432954545455	0.024300000000000	0.709780113636364		1
000277:	0.737361931818182	0.093925568181818	0.087143750000000	0.081568750000000		1
000278:	0.110508522727273	0.256950568181818	0.574146022727273	0.058394886363636		1
000279:	0.641956250000000	0.093795454545455	0.243404545454545	0.020843750000000		1
000280:	0.226528409090909	0.370589204545455	0.171982954545455	0.230899431818182		1
000281:	0.166519886363636	0.023681818181818	0.596377840909091	0.213420454545455		1
000282:	0.231034659090909	0.212651704545455	0.409935227272727	0.146378409090909		1
000283:	0.000206818181818	0.965653409090909	0.000105113636364	0.034034659090909		1
000284:	0.655292045454545	0.203439772727273	0.059726136363636	0.081542045454545		1
000285:	0.417064772727273	0.156227840909091	0.393171022727273	0.033536363636364		1
000286:	0.499064204545455	0.088279545454545	0.116523295454545	0.296132954545455		1
000287:	0.520333522727273	0.082605681818182	0.236040340909091	0.161020454545455		1
000288:	0.337919318181818	0.224001136363636	0.158976136363636	0.279103409090909		1
000289:	0.028654545454545	0.610344886363636	0.161063068181818	0.199937500000000		1
000290:	0.030277840909091	0.763867613636364	0.063515340909091	0.142339204545455		1
000291:	0.014618181818182	0.244278977272727	0.610482386363636	0.130620454545455		1
000292:	0.029736363636364	0.846038068181818	0.070225000000000	0.054000568181818		1
000293:	0.013203409090909	0.721026704545455	0.185622159090909	0.080147727272727		1
000294:	0.015803977272727	0.326485795454545	0.494561931818182	0.163148295454545		1
000295:	0.010818181818182	0.177005113636364	0.758893750000000	0.053282954545455		1
000296:	0.009763636363636	0.603834090909091	0.155294318181818	0.231107954545455		1
000297:	0.003790909090909	0.028672727272727	0.962700000000000	0.004836363636364		1
000298:	0.263118181818182	0.064506818181818	0.578693750000000	0.093681250000000		1
000299:	0.084396022727273	0.277077272727273	0.527097159090909	0.111429545454545		1
000300:	0.119884090909091	0.408803409090909	0.157707386363636	0.313605113636364		1
000301:	0.026976704545455	0.529550568181818	0.375569318181818	0.067903409090909		1
000302:	0.014479545454545	0.092630113636364	0.026127272727273	0.866763068181818		1
000303:	0.019847159090909	0.067921590909091	0.022050000000000	0.890181250000000		1
000304:	0.020006818181818	0.862731250000000	0.087911363636364	0.029350568181818		1
000305:	0.030414772727273	0.820862500000000	0.052188636363636	0.096534090909091		1
000306:	0.054769318181818	0.112574431818182	0.051396022727273	0.781260227272727		1
000307:	0.015721022727273	0.895438636363636	0.030257954545455	0.058582386363636		1
000308:	0.019632954545455	0.872336931818182	0.051044886363636	0.056985227272727		1
000309:	0.121365909090909	0.533817613636364	0.238025000000000	0.106791477272727		1
000310:	0.014915340909091	0.061832386363636	0.049620454545455	0.873631818181818		1
000311:	0.087790909090909	0.484340909090909	0.207828977272727	0.220039204545455		1
000312:	0.328453409090909	0.135485795454545	0.486115909090909	0.049944886363636		1
000313:	0.509647727272727	0.168469886363636	0.262925000000000	0.058957386363636		1
000314:	0.222209659090909	0.140367045454545	0.552387500000000	0.085035795454545		1
000315:	0.252381250000000	0.176072159090909	0.538542613636364	0.033003977272727		1
000316:	0.054782954545455	0.328882954545455	0.564413068181818	0.051921022727273		1
000317:	0.068606250000000	0.211539772727273	0.691740340909091	0.028113636363636		1
000318:	0.014277840909091	0.747006250000000	0.091196022727273	0.147519886363636		1
000319:	0.018057386363636	0.129536931818182	0.024816477272727	0.827589204545455		1
000320:	0.066357954545455	0.346498295454545	0.139729545454545	0.447414204545455		1
000321:	0.014638636363636	0.872756818181818	0.038618750000000	0.073985795454545		1
000322:	0.023732954545455	0.819831250000000	0.035237500000000	0.121198295454545		1
000323:	0.280181818181818	0.269601704545455	0.323143750000000	0.127072727272727		1
000324:	0.020248295454545	0.807414204545455	0.039396022727273	0.132941477272727		1
000325:	0.703414772727273	0.024178409090909	0.000981818181818	0.271425000000000		1
000326:	0.129276136363636	0.676659659090909	0.109475000000000	0.084589204545455		1
000327:	0.024514772727273	0.814146590909091	0.095189772727273	0.066148863636364		1
000328:	0.035673863636364	0.920686931818182	0.018921022727273	0.024718181818182		1
000329:	0.067498295454545	0.625686931818182	0.199143181818182	0.107671590909091		1
000330:	0.048350000000000	0.830918750000000	0.036350568181818	0.084380681818182		1
000331:	0.244114772727273	0.741657386363636	0.002152840909091	0.012075000000000		1
000332:	0.013605113636364	0.068891477272727	0.026527840909091	0.890975568181818		1
000333:	0.017828409090909	0.074140340909091	0.021571590909091	0.886459659090909		1
000334:	0.020816477272727	0.082023863636364	0.020882386363636	0.876277272727273		1
000335:	0.063934090909091	0.604850568181818	0.254270454545455	0.076944886363636		1
000336:	0.015154545454545	0.172320454545455	0.024949431818182	0.787575568181818		1
