Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	
000142:	0.388177840909091	0.023929545454545	0.037056250000000	0.270834090909091	0.172029545454545	0.015314772727273	0.092657954545455		1
000143:	0.487509659090909	0.031600568181818	0.054006818181818	0.296460227272727	0.031041477272727	0.012082386363636	0.087298863636364		1
000144:	0.256322727272727	0.017511363636364	0.073458522727273	0.419664772727273	0.101556818181818	0.018408522727273	0.113077272727273		1
000145:	0.021812500000000	0.023667613636364	0.183581818181818	0.052639772727273	0.017736363636364	0.013535227272727	0.687026704545455		1
000146:	0.220861363636364	0.087019886363636	0.038594886363636	0.357241477272727	0.162344318181818	0.013631818181818	0.120306250000000		1
000147:	0.127662500000000	0.035438636363636	0.235132386363636	0.443654545454545	0.045789772727273	0.021115909090909	0.091206250000000		1
000148:	0.044301136363636	0.087992045454545	0.028045454545455	0.787134659090909	0.018254545454545	0.009002272727273	0.025269886363636		1
000149:	0.221304545454545	0.035329545454545	0.314122727272727	0.212101136363636	0.086415340909091	0.036685795454545	0.094040909090909		1
000150:	0.530708522727273	0.251906818181818	0.019850568181818	0.062193750000000	0.078798295454545	0.018383522727273	0.038158522727273		1
000151:	0.237673295454545	0.037208522727273	0.070142045454545	0.305644886363636	0.049706250000000	0.028112500000000	0.271512500000000		1
000152:	0.172093750000000	0.072618750000000	0.051315909090909	0.396564204545455	0.034493181818182	0.163273863636364	0.109640340909091		1
000153:	0.523801136363636	0.047645454545455	0.033331250000000	0.172310227272727	0.107209659090909	0.018404545454545	0.097297727272727		1
000154:	0.056919318181818	0.030317613636364	0.095285795454545	0.470673863636364	0.034490909090909	0.026726136363636	0.285586363636364		1
000155:	0.082376136363636	0.055327840909091	0.039128409090909	0.427969318181818	0.094738636363636	0.020796590909091	0.279663068181818		1
000156:	0.442275000000000	0.031290340909091	0.054753409090909	0.133340909090909	0.047876136363636	0.022758522727273	0.267705681818182		1
000157:	0.016925568181818	0.008384090909091	0.060248863636364	0.049073295454545	0.009282954545455	0.022259090909091	0.833826136363636		1
000158:	0.153296022727273	0.032721022727273	0.468584659090909	0.109614772727273	0.048305681818182	0.069212500000000	0.118265340909091		1
000159:	0.108071590909091	0.021433522727273	0.254058522727273	0.053530113636364	0.084078977272727	0.055309090909091	0.423518181818182		1
000160:	0.009516477272727	0.005348295454545	0.933860795454545	0.018196022727273	0.003907954545455	0.017494318181818	0.011676136363636		1
000161:	0.070993181818182	0.017960795454545	0.827814204545455	0.031252272727273	0.019901136363636	0.013097727272727	0.018980681818182		1
000162:	0.072069318181818	0.024954545454545	0.220196590909091	0.051773863636364	0.510326136363636	0.099801704545455	0.020877840909091		1
000163:	0.057184090909091	0.009009659090909	0.093511931818182	0.780663636363636	0.013442613636364	0.016630113636364	0.029557954545455		1
000164:	0.017913636363636	0.011153977272727	0.274465909090909	0.074292613636364	0.008985795454545	0.029196022727273	0.583992045454545		1
000165:	0.033190909090909	0.009651704545455	0.149144318181818	0.716561363636364	0.017814772727273	0.036371022727273	0.037265909090909		1
000166:	0.038348863636364	0.008861363636364	0.230793181818182	0.615751704545455	0.021796022727273	0.018065909090909	0.066382954545455		1
000167:	0.046835227272727	0.024582954545455	0.167611363636364	0.628763068181818	0.032166477272727	0.057930113636364	0.042110795454545		1
000168:	0.075239204545455	0.033114204545455	0.033783522727273	0.405617045454545	0.046707386363636	0.012740909090909	0.392797727272727		1
000169:	0.435384090909091	0.024549431818182	0.040539772727273	0.386533522727273	0.051318181818182	0.018375000000000	0.043300000000000		1
000170:	0.034631250000000	0.021455113636364	0.052556250000000	0.835021590909091	0.015995454545455	0.010203409090909	0.030136931818182		1
000171:	0.041333522727273	0.031319318181818	0.064221022727273	0.159928409090909	0.028972159090909	0.040181818181818	0.634043750000000		1
000172:	0.111621022727273	0.035288068181818	0.042564772727273	0.650836363636364	0.074281818181818	0.024278409090909	0.061129545454545		1
000173:	0.316885795454545	0.014914204545455	0.057032954545455	0.501250000000000	0.031819886363636	0.016293181818182	0.061803977272727		1
000174:	0.240521590909091	0.044103409090909	0.031875568181818	0.489259659090909	0.125834090909091	0.015639204545455	0.052766477272727		1
000175:	0.037454545454545	0.014584090909091	0.020928977272727	0.032919886363636	0.019257386363636	0.007251704545455	0.867603409090909		1
000176:	0.489951136363636	0.030999431818182	0.042622727272727	0.308558522727273	0.034617045454545	0.036551704545455	0.056699431818182		1
000177:	0.306332386363636	0.032338068181818	0.038459659090909	0.421381250000000	0.073396022727273	0.014834659090909	0.113257954545455		1
000178:	0.255196022727273	0.019588636363636	0.036950568181818	0.479240909090909	0.057518181818182	0.013117045454545	0.138388636363636		1
000179:	0.027212500000000	0.005469318181818	0.012363636363636	0.045298295454545	0.009061363636364	0.005423863636364	0.895171022727273		1
000180:	0.030439204545455	0.016632954545455	0.028621590909091	0.049103409090909	0.028859659090909	0.009733522727273	0.836609659090909		1
000181:	0.077854545454545	0.000140909090909	0.000349431818182	0.001738068181818	0.916078409090909	0.000132386363636	0.003706250000000		1
000182:	0.227814204545455	0.054857954545455	0.059128409090909	0.212218181818182	0.304502840909091	0.021132386363636	0.120346022727273		1
000183:	0.032557954545455	0.021992613636364	0.024439204545455	0.059864204545455	0.012322159090909	0.008606818181818	0.840217045454545		1
000184:	0.144716477272727	0.097107954545455	0.091424431818182	0.452956250000000	0.043140340909091	0.034211931818182	0.136442613636364		1
000185:	0.173838636363636	0.083709090909091	0.180481818181818	0.119347727272727	0.333277840909091	0.019697159090909	0.089647727272727		1
000186:	0.043523863636364	0.023092613636364	0.027831818181818	0.073077840909091	0.025452272727273	0.013493750000000	0.793527840909091		1
000187:	0.009469886363636	0.013083522727273	0.013143750000000	0.075626704545455	0.010385795454545	0.010940909090909	0.867349431818182		1
000188:	0.087032954545455	0.065851704545455	0.076447159090909	0.238501136363636	0.033786931818182	0.105339772727273	0.393040340909091		1
000189:	0.058123295454545	0.011897159090909	0.015578977272727	0.844457386363636	0.021273863636364	0.011005681818182	0.037663636363636		1
000190:	0.142161363636364	0.053067613636364	0.053593181818182	0.622348295454546	0.042984659090909	0.047052840909091	0.038792045454545		1
000191:	0.000381250000000	0.000103977272727	0.000302272727273	0.998643181818182	0.000241477272727	0.000030113636364	0.000297727272727		1
000192:	0.871569318181818	0.028979545454545	0.022342045454545	0.024173295454545	0.024223863636364	0.007042045454545	0.021669886363636		1
000193:	0.256178409090909	0.030509090909091	0.272651136363636	0.117030681818182	0.048967045454545	0.008313636363636	0.266350000000000		1
000194:	0.077460227272727	0.056197159090909	0.073552840909091	0.435892045454545	0.228773863636364	0.015231250000000	0.112892613636364		1
000195:	0.825065909090909	0.009755113636364	0.015411931818182	0.073631250000000	0.024256250000000	0.005277272727273	0.046602272727273		1
000196:	0.052355681818182	0.016465340909091	0.365793750000000	0.232377272727273	0.022252272727273	0.092390909090909	0.218364772727273		1
000197:	0.300087500000000	0.014923863636364	0.219888636363636	0.236605113636364	0.028751704545455	0.036684659090909	0.163058522727273		1
000198:	0.098934659090909	0.022389772727273	0.415428977272727	0.080614772727273	0.246909659090909	0.059025000000000	0.076697159090909		1
000199:	0.019865909090909	0.028685227272727	0.457651704545455	0.307129545454545	0.046656250000000	0.037696022727273	0.102315340909091		1
000200:	0.045551704545455	0.010692613636364	0.458668750000000	0.375226704545455	0.016232954545455	0.062645454545455	0.030981818181818		1
000201:	0.008209659090909	0.007228977272727	0.413852272727273	0.052617613636364	0.011301136363636	0.011479545454545	0.495310795454545		1
