Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	***Cluster  08***	
000131:	0.573440340909091	0.116704545454545	0.017498295454545	0.026733522727273	0.124584659090909	0.064959659090909	0.018600000000000	0.057478977272727		1
000132:	0.020882954545455	0.071916477272727	0.008395454545455	0.012128977272727	0.033036931818182	0.024666477272727	0.012946022727273	0.816026704545455		1
000133:	0.100536931818182	0.048895454545455	0.107726704545455	0.171834659090909	0.321858522727273	0.141702272727273	0.044651704545455	0.062793750000000		1
000134:	0.437892613636364	0.077661363636364	0.063741477272727	0.129401136363636	0.086327840909091	0.055642045454545	0.081589772727273	0.067743750000000		1
000135:	0.433640909090909	0.045210227272727	0.034331818181818	0.013767045454545	0.173198863636364	0.217150000000000	0.051800568181818	0.030900568181818		1
000136:	0.494462500000000	0.224864204545455	0.017817613636364	0.034258522727273	0.059532386363636	0.050607386363636	0.033535227272727	0.084922159090909		1
000137:	0.915326704545455	0.009865340909091	0.004638068181818	0.006302840909091	0.029859090909091	0.006520454545455	0.010837500000000	0.016650000000000		1
000138:	0.380675000000000	0.030265909090909	0.078400000000000	0.200935795454545	0.036810795454545	0.035560795454545	0.196742613636364	0.040609090909091		1
000139:	0.032163636363636	0.108853977272727	0.182263068181818	0.036936931818182	0.206205113636364	0.277171590909091	0.045207954545455	0.111197727272727		1
000140:	0.074354545454545	0.057229545454545	0.005392045454545	0.070878977272727	0.073275000000000	0.036635227272727	0.650217045454546	0.032017613636364		1
000141:	0.040846590909091	0.035569886363636	0.041413636363636	0.034481250000000	0.108022159090909	0.059148295454545	0.018706818181818	0.661811363636364		1
000142:	0.499209090909091	0.021848295454545	0.012898295454545	0.011672727272727	0.146598863636364	0.219182954545455	0.040259659090909	0.048330113636364		1
000143:	0.033217045454545	0.076305681818182	0.016203409090909	0.034338636363636	0.149239772727273	0.621384090909091	0.027676136363636	0.041635227272727		1
000144:	0.010336931818182	0.038546590909091	0.006403977272727	0.008072159090909	0.206167613636364	0.118495454545455	0.006161931818182	0.605815340909091		1
000145:	0.051852272727273	0.160067613636364	0.042081818181818	0.035397727272727	0.069065909090909	0.084496022727273	0.045785795454545	0.511252840909091		1
000146:	0.024669886363636	0.349548295454545	0.011019318181818	0.011142613636364	0.411018750000000	0.048326704545455	0.047042045454545	0.097232386363636		1
000147:	0.363056250000000	0.206663068181818	0.021238068181818	0.021810795454545	0.133489204545455	0.106417613636364	0.027048295454545	0.120276704545455		1
000148:	0.001821022727273	0.008343750000000	0.001001136363636	0.002354545454545	0.004960227272727	0.971673295454546	0.001807954545455	0.008038068181818		1
000149:	0.081881818181818	0.365876704545455	0.022579545454545	0.055535227272727	0.262262500000000	0.067282386363636	0.042319886363636	0.102261931818182		1
000150:	0.406922159090909	0.004167613636364	0.008363636363636	0.234711931818182	0.238005681818182	0.042069886363636	0.038557386363636	0.027201704545455		1
000151:	0.081606818181818	0.243595454545455	0.034787500000000	0.105953977272727	0.118683522727273	0.166603977272727	0.047425568181818	0.201343181818182		1
000152:	0.173622727272727	0.224001136363636	0.028510227272727	0.149702840909091	0.104065909090909	0.155651704545455	0.060014772727273	0.104430681818182		1
000153:	0.145919318181818	0.097384090909091	0.022109090909091	0.030572727272727	0.421678977272727	0.115814772727273	0.062467045454545	0.104053977272727		1
000154:	0.042228977272727	0.195092613636364	0.024427272727273	0.020967613636364	0.039138068181818	0.287304545454545	0.039204545454545	0.351636363636364		1
000155:	0.182271022727273	0.076692613636364	0.035230681818182	0.041829545454545	0.161180113636364	0.078926136363636	0.072200568181818	0.351669318181818		1
000156:	0.038620454545455	0.094744886363636	0.017182954545455	0.032682954545455	0.323517045454545	0.069367045454545	0.023861931818182	0.400022727272727		1
000157:	0.007830113636364	0.038510227272727	0.020608522727273	0.011625000000000	0.008777272727273	0.008418181818182	0.005896022727273	0.898334659090909		1
000158:	0.041507954545455	0.255173295454545	0.303787500000000	0.044100568181818	0.093946590909091	0.037241477272727	0.017377840909091	0.206864772727273		1
000159:	0.001415340909091	0.003798295454545	0.070065340909091	0.005953977272727	0.001163068181818	0.003441477272727	0.000363636363636	0.913798863636364		1
000160:	0.014138068181818	0.111138068181818	0.638440340909091	0.128726704545455	0.013543181818182	0.024922727272727	0.009326136363636	0.059764772727273		1
000161:	0.040847727272727	0.646638636363636	0.121809659090909	0.050357386363636	0.017124431818182	0.024560227272727	0.019114772727273	0.079547159090909		1
000162:	0.073285795454545	0.142127840909091	0.265630113636364	0.053702272727273	0.323373295454545	0.048696022727273	0.050623295454545	0.042561363636364		1
000163:	0.014790909090909	0.670789204545455	0.022105113636364	0.042770454545455	0.012898863636364	0.199719318181818	0.006032954545455	0.030893181818182		1
000164:	0.019028409090909	0.225682386363636	0.078593181818182	0.020543181818182	0.013925568181818	0.022330681818182	0.020038068181818	0.599858522727273		1
000165:	0.028804545454545	0.721370454545455	0.035231818181818	0.029858522727273	0.013359090909091	0.101661931818182	0.009611363636364	0.060102272727273		1
000166:	0.026451136363636	0.834942613636364	0.028291477272727	0.010817045454545	0.010259090909091	0.030686931818182	0.013459659090909	0.045092045454545		1
000167:	0.031822159090909	0.458734659090909	0.089172727272727	0.046026136363636	0.042753977272727	0.255933522727273	0.032702840909091	0.042853977272727		1
000168:	0.570467613636364	0.092214772727273	0.047933522727273	0.061157386363636	0.068219318181818	0.051867613636364	0.028426704545455	0.079713068181818		1
000169:	0.152113068181818	0.094960227272727	0.012581818181818	0.034767045454545	0.163685795454545	0.458859090909091	0.017648863636364	0.065384090909091		1
000170:	0.463094318181818	0.127750000000000	0.025293181818182	0.018628977272727	0.044265909090909	0.264399431818182	0.014521590909091	0.042046590909091		1
000171:	0.191190909090909	0.197150568181818	0.018194318181818	0.022483522727273	0.061896022727273	0.056656818181818	0.021959090909091	0.430468750000000		1
000172:	0.016067613636364	0.787680681818182	0.128119886363636	0.003547727272727	0.046090909090909	0.009033522727273	0.004379545454545	0.005080113636364		1
000173:	0.052121590909091	0.206717045454545	0.010856818181818	0.014929545454545	0.141371022727273	0.534686363636364	0.012114204545455	0.027203409090909		1
000174:	0.768622727272727	0.050180681818182	0.012945454545455	0.014347727272727	0.080113068181818	0.039527272727273	0.011680681818182	0.022582386363636		1
000175:	0.025803977272727	0.085323295454545	0.012375568181818	0.016459090909091	0.044557386363636	0.027033522727273	0.023295454545455	0.765151704545455		1
000176:	0.434893750000000	0.069973295454545	0.041904545454545	0.044394318181818	0.204744318181818	0.077595454545455	0.048245454545455	0.078248863636364		1
000177:	0.332085227272727	0.070401704545455	0.024296022727273	0.021442045454545	0.283035227272727	0.154923863636364	0.025001136363636	0.088814772727273		1
000178:	0.141442045454545	0.099060227272727	0.012331250000000	0.030305113636364	0.142431250000000	0.273484090909091	0.023328977272727	0.277617045454545		1
000179:	0.034068181818182	0.075071590909091	0.017652272727273	0.019614204545455	0.068663068181818	0.052817045454545	0.030276704545455	0.701836931818182		1
000180:	0.013224431818182	0.026011363636364	0.010275000000000	0.008717613636364	0.036426136363636	0.012768750000000	0.017110795454545	0.875465909090909		1
000181:	0.018000568181818	0.041907954545455	0.011164772727273	0.026014204545455	0.036835795454545	0.029003409090909	0.022811931818182	0.814261363636364		1
000182:	0.156158522727273	0.074864204545455	0.023440340909091	0.045331818181818	0.228506250000000	0.079470454545455	0.066498295454545	0.325730113636364		1
000183:	0.013946022727273	0.043092045454545	0.004651136363636	0.012661363636364	0.035024431818182	0.037905113636364	0.009138636363636	0.843581250000000		1
000184:	0.697035795454545	0.085388068181818	0.010264204545455	0.028422727272727	0.071231250000000	0.022972159090909	0.025161363636364	0.059524431818182		1
000185:	0.009000000000000	0.040207954545455	0.008602840909091	0.031182386363636	0.121323295454545	0.036923295454545	0.731500568181818	0.021259659090909		1
000186:	0.040173863636364	0.065668181818182	0.027826704545455	0.182316477272727	0.078821590909091	0.050832954545455	0.040175568181818	0.514184659090909		1
000187:	0.015480681818182	0.036612500000000	0.011173863636364	0.017330113636364	0.033451704545455	0.053914204545455	0.018169318181818	0.813867613636364		1
000188:	0.556425568181818	0.079736931818182	0.073137500000000	0.033435795454545	0.054222159090909	0.045625568181818	0.032556818181818	0.124859659090909		1
000189:	0.027288636363636	0.041517613636364	0.011646022727273	0.010907386363636	0.043596590909091	0.816860795454545	0.011061931818182	0.037121022727273		1
000190:	0.050842045454545	0.312493750000000	0.037997727272727	0.037478409090909	0.095017045454545	0.278338636363636	0.108773863636364	0.079058522727273		1
000191:	0.062298863636364	0.103009659090909	0.022269886363636	0.014316477272727	0.198513068181818	0.512956250000000	0.030006818181818	0.056628977272727		1
000192:	0.057777840909091	0.044988068181818	0.043122727272727	0.050717045454545	0.530814772727273	0.046842045454545	0.074417613636364	0.151319886363636		1
000193:	0.251535795454545	0.023088068181818	0.455932386363636	0.004152272727273	0.133713068181818	0.006685795454545	0.009642045454545	0.115250568181818		1
