Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	
000118:	0.099424431818182	0.046161931818182	0.142105681818182	0.058437500000000	0.556171590909091	0.027853409090909	0.069845454545455		1
000119:	0.075659090909091	0.018138068181818	0.145543750000000	0.316830681818182	0.352664204545455	0.061914772727273	0.029249431818182		1
000120:	0.033075568181818	0.024465340909091	0.083458522727273	0.022223295454545	0.811323863636364	0.014993181818182	0.010460227272727		1
000121:	0.150090340909091	0.044371022727273	0.050867613636364	0.097165909090909	0.466811931818182	0.144631250000000	0.046061931818182		1
000122:	0.013600568181818	0.011832954545455	0.033496590909091	0.080265909090909	0.825971022727273	0.024014772727273	0.010818181818182		1
000123:	0.033057386363636	0.025080681818182	0.018104545454545	0.019416477272727	0.860158522727273	0.021406250000000	0.022776136363636		1
000124:	0.404828409090909	0.067105681818182	0.039803977272727	0.251402272727273	0.129477272727273	0.055542045454545	0.051840340909091		1
000125:	0.172610227272727	0.194853409090909	0.156657954545455	0.066521590909091	0.244350568181818	0.023792613636364	0.141213636363636		1
000126:	0.039417045454545	0.029955681818182	0.026515909090909	0.029778977272727	0.046767045454545	0.015653409090909	0.811911931818182		1
000127:	0.046708522727273	0.045367045454545	0.187379545454545	0.072337500000000	0.575518750000000	0.035126136363636	0.037562500000000		1
000128:	0.312472727272727	0.077867045454545	0.055887500000000	0.040784090909091	0.462610227272727	0.026247727272727	0.024130681818182		1
000129:	0.067457386363636	0.029173295454545	0.028586931818182	0.159676704545455	0.295186363636364	0.376521590909091	0.043397727272727		1
000130:	0.212832386363636	0.034925000000000	0.079027840909091	0.028197727272727	0.548860227272727	0.051186363636364	0.044970454545455		1
000131:	0.035413636363636	0.016200000000000	0.031113068181818	0.117274431818182	0.739584090909091	0.036831818181818	0.023582954545455		1
000132:	0.020972159090909	0.018045454545455	0.707288636363636	0.071323863636364	0.142196590909091	0.020780113636364	0.019393181818182		1
