Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	
000270:	0.795283522727273	0.053326136363636	0.065517613636364	0.085872727272727		1
000271:	0.055192045454545	0.028643181818182	0.789389772727273	0.126775000000000		1
000272:	0.124935227272727	0.087390340909091	0.429365340909091	0.358309090909091		1
000273:	0.189732954545455	0.168247159090909	0.525522159090909	0.116497727272727		1
000274:	0.087688636363636	0.072357386363636	0.640464772727273	0.199489204545455		1
000275:	0.212528977272727	0.451897159090909	0.191077840909091	0.144496022727273		1
000276:	0.421898863636364	0.055433522727273	0.363936363636364	0.158731250000000		1
000277:	0.064767045454545	0.067409090909091	0.813905113636364	0.053918750000000		1
000278:	0.296549431818182	0.360961931818182	0.189619886363636	0.152868750000000		1
000279:	0.086972159090909	0.165617045454545	0.703573863636364	0.043836931818182		1
000280:	0.223159659090909	0.135241477272727	0.207001136363636	0.434597727272727		1
000281:	0.096681818181818	0.036687500000000	0.816101704545454	0.050528977272727		1
000282:	0.145609090909091	0.387018750000000	0.242755681818182	0.224616477272727		1
000283:	0.922105681818182	0.074489772727273	0.002084090909091	0.001320454545455		1
000284:	0.097168750000000	0.049860227272727	0.690217613636364	0.162753409090909		1
000285:	0.104631250000000	0.303406818181818	0.450238068181818	0.141723863636364		1
000286:	0.114677272727273	0.146211931818182	0.665977840909091	0.073132954545455		1
000287:	0.088499431818182	0.230826704545455	0.600814204545455	0.079859659090909		1
000288:	0.219555113636364	0.138600568181818	0.391064772727273	0.250779545454545		1
000289:	0.793928409090909	0.067327840909091	0.038740340909091	0.100003409090909		1
000290:	0.390319886363636	0.037396590909091	0.052873295454545	0.519410227272727		1
000291:	0.813973863636364	0.134280113636364	0.023151136363636	0.028594886363636		1
000292:	0.608840340909091	0.047180681818182	0.028598863636364	0.315380113636364		1
000293:	0.848237500000000	0.086679545454545	0.012187500000000	0.052895454545455		1
000294:	0.814302272727273	0.122255113636364	0.019010795454545	0.044431818181818		1
000295:	0.432856250000000	0.488650568181818	0.012801136363636	0.065692045454545		1
000296:	0.857669886363636	0.068635227272727	0.024785227272727	0.048909659090909		1
000297:	0.667014772727273	0.152299431818182	0.044943181818182	0.135742613636364		1
000298:	0.140886931818182	0.511147727272727	0.305370454545455	0.042594886363636		1
000299:	0.588873863636364	0.177380681818182	0.129673295454545	0.104072159090909		1
000300:	0.592818181818182	0.057238636363636	0.218315909090909	0.131627272727273		1
000301:	0.784414204545455	0.111245454545455	0.035615909090909	0.068724431818182		1
000302:	0.707011931818182	0.043245454545455	0.049786363636364	0.199956250000000		1
000303:	0.602226704545455	0.078681818181818	0.095028977272727	0.224062500000000		1
000304:	0.755976704545455	0.060028977272727	0.027092613636364	0.156901704545455		1
000305:	0.257427272727273	0.049307954545455	0.031288636363636	0.661976136363636		1
000306:	0.437620454545455	0.098936931818182	0.202636363636364	0.260806250000000		1
000307:	0.340872727272727	0.024207954545455	0.024890340909091	0.610028977272727		1
000308:	0.885756818181818	0.025294886363636	0.019147727272727	0.069800568181818		1
000309:	0.812544886363636	0.055292613636364	0.074849431818182	0.057313068181818		1
000310:	0.847770454545455	0.065282386363636	0.041545454545455	0.045401704545455		1
000311:	0.539420454545455	0.124582954545455	0.089838068181818	0.246158522727273		1
000312:	0.194463068181818	0.216201136363636	0.526255681818182	0.063080113636364		1
000313:	0.188163636363636	0.270915909090909	0.457649431818182	0.083271022727273		1
000314:	0.141614204545455	0.521587500000000	0.220846590909091	0.115951704545455		1
000315:	0.240238068181818	0.310828409090909	0.380174431818182	0.068759090909091		1
000316:	0.604486931818182	0.169311363636364	0.079949431818182	0.146252272727273		1
000317:	0.005006818181818	0.001778977272727	0.209021590909091	0.784192613636364		1
000318:	0.789267613636364	0.046739204545455	0.020193181818182	0.143800000000000		1
000319:	0.861930113636364	0.034781818181818	0.042411363636364	0.060876704545455		1
000320:	0.712659090909091	0.077657954545455	0.079709090909091	0.129973863636364		1
000321:	0.851641477272727	0.031699431818182	0.023671022727273	0.092988068181818		1
000322:	0.372333522727273	0.030519886363636	0.034210795454545	0.562935795454545		1
000323:	0.337415909090909	0.165589204545455	0.370630113636364	0.126364772727273		1
000324:	0.723947159090909	0.031180113636364	0.031941477272727	0.212931250000000		1
000325:	0.433771590909091	0.049667045454545	0.239903977272727	0.276657386363636		1
000326:	0.337574431818182	0.042362500000000	0.104212500000000	0.515850568181818		1
000327:	0.628357954545455	0.054418181818182	0.038435795454545	0.278788068181818		1
000328:	0.120597159090909	0.015802840909091	0.032367045454545	0.831232954545455		1
000329:	0.618339772727273	0.076465909090909	0.094248863636364	0.210945454545455		1
000330:	0.234164204545455	0.027563068181818	0.062581250000000	0.675691477272727		1
000331:	0.182932386363636	0.018919886363636	0.089080113636364	0.709067613636364		1
000332:	0.812032386363636	0.057595454545455	0.026678409090909	0.103693750000000		1
000333:	0.749567045454545	0.040118750000000	0.111574431818182	0.098739772727273		1
000334:	0.795200000000000	0.039819318181818	0.070602272727273	0.094378409090909		1
000335:	0.728452840909091	0.091259659090909	0.055827272727273	0.124460227272727		1
000336:	0.699344318181818	0.025509659090909	0.029576136363636	0.245569886363636		1
000337:	0.470955113636364	0.027841477272727	0.151569886363636	0.349633522727273		1
000338:	0.864175000000000	0.033971590909091	0.017685227272727	0.084168181818182		1
000339:	0.661250568181818	0.028314772727273	0.025551136363636	0.284883522727273		1
000340:	0.894259090909091	0.025434090909091	0.019882386363636	0.060424431818182		1
000341:	0.854376704545455	0.043153409090909	0.023331818181818	0.079138068181818		1
