Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	
000435:	0.668998295454545	0.331001704545455		1
000436:	0.716600568181818	0.283399431818182		1
000437:	0.897114204545455	0.102885795454545		1
000438:	0.898730113636364	0.101269886363636		1
000439:	0.964657954545455	0.035342045454545		1
000440:	0.967856250000000	0.032143750000000		1
000441:	0.963129545454545	0.036870454545455		1
000442:	0.950885795454545	0.049114204545455		1
000443:	0.642330113636364	0.357669886363636		1
000444:	0.842123863636364	0.157876136363636		1
000445:	0.876571590909091	0.123428409090909		1
000446:	0.621388068181818	0.378611931818182		1
000447:	0.907648295454546	0.092351704545455		1
000448:	0.822623863636364	0.177376136363636		1
000449:	0.841097159090909	0.158902840909091		1
000450:	0.616322159090909	0.383677840909091		1
000451:	0.668600000000000	0.331400000000000		1
000452:	0.508430113636364	0.491569886363636		1
000453:	0.951930681818182	0.048069318181818		1
000454:	0.558232954545455	0.441767045454545		1
000455:	0.135138636363636	0.864861363636364		1
000456:	0.028335227272727	0.971664772727273		1
000457:	0.028866477272727	0.971133522727273		1
000458:	0.072588636363636	0.927411363636364		1
000459:	0.036499431818182	0.963500568181818		1
000460:	0.049013636363636	0.950986363636364		1
000461:	0.088935227272727	0.911064772727273		1
000462:	0.069045454545455	0.930954545454545		1
000463:	0.044213068181818	0.955786931818182		1
000464:	0.081436363636364	0.918563636363636		1
000465:	0.054793181818182	0.945206818181818		1
000466:	0.064538636363636	0.935461363636364		1
000467:	0.044144886363636	0.955855113636364		1
000468:	0.041035795454545	0.958964204545455		1
000469:	0.862503409090909	0.137496590909091		1
000470:	0.858134090909091	0.141865909090909		1
000471:	0.891998863636364	0.108001136363636		1
000472:	0.230188068181818	0.769811931818182		1
000473:	0.133123863636364	0.866876136363636		1
000474:	0.859248295454546	0.140751704545455		1
000475:	0.877682954545455	0.122317045454545		1
000476:	0.530859090909091	0.469140909090909		1
000477:	0.920139204545455	0.079860795454545		1
000478:	0.840823295454545	0.159176704545455		1
000479:	0.515004545454545	0.484995454545455		1
000480:	0.731143181818182	0.268856818181818		1
000481:	0.592288068181818	0.407711931818182		1
000482:	0.460234659090909	0.539765340909091		1
000483:	0.644510795454545	0.355489204545455		1
000484:	0.286071590909091	0.713928409090909		1
000485:	0.870697159090909	0.129302840909091		1
000486:	0.821698863636364	0.178301136363636		1
000487:	0.171690340909091	0.828309659090909		1
000488:	0.763957386363636	0.236042613636364		1
000489:	0.825221590909091	0.174778409090909		1
000490:	0.884147727272727	0.115852272727273		1
