Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	
000282:	0.115057954545455	0.199018181818182	0.425646590909091	0.184863068181818	0.075414204545455		1
000283:	0.816985795454545	0.022692045454545	0.015826704545455	0.095499431818182	0.048996022727273		1
000284:	0.073701704545455	0.418116477272727	0.102155113636364	0.328335227272727	0.077691477272727		1
000285:	0.037710795454545	0.309596022727273	0.463439204545455	0.105153409090909	0.084100568181818		1
000286:	0.349746590909091	0.404485227272727	0.133693181818182	0.061425568181818	0.050649431818182		1
000287:	0.460680681818182	0.528548295454545	0.001378977272727	0.006967045454545	0.002425000000000		1
000288:	0.280133522727273	0.227675000000000	0.141165909090909	0.251327840909091	0.099697727272727		1
000289:	0.152056818181818	0.039425000000000	0.105660227272727	0.135750000000000	0.567107954545455		1
000290:	0.222063636363636	0.026643181818182	0.088915340909091	0.392590340909091	0.269787500000000		1
000291:	0.066994318181818	0.030760227272727	0.280513068181818	0.023809090909091	0.597923295454545		1
000292:	0.053794886363636	0.029885795454545	0.076605113636364	0.083565340909091	0.756148863636364		1
000293:	0.040145454545455	0.013161931818182	0.071057954545455	0.026218181818182	0.849416477272727		1
000294:	0.114660795454545	0.023601704545455	0.326314772727273	0.037946022727273	0.497476704545455		1
000295:	0.051934090909091	0.011528409090909	0.653493750000000	0.038454545454545	0.244589204545455		1
