Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	
000237:	0.124165340909091	0.040014204545455	0.242273295454545	0.030030681818182	0.038330113636364	0.525186363636364		1
000238:	0.061286931818182	0.545334659090909	0.135184659090909	0.048028409090909	0.043555113636364	0.166610227272727		1
000239:	0.068571022727273	0.094325000000000	0.083289204545455	0.023313636363636	0.189286363636364	0.541214772727273		1
000240:	0.038086931818182	0.017414772727273	0.017373295454545	0.007152840909091	0.877008522727273	0.042963636363636		1
000241:	0.156483522727273	0.265492045454545	0.105221022727273	0.058785795454545	0.314114772727273	0.099902840909091		1
000242:	0.651829545454545	0.032429545454545	0.044585227272727	0.035691477272727	0.035288068181818	0.200176136363636		1
000243:	0.048519886363636	0.038084659090909	0.029329545454545	0.017437500000000	0.597111931818182	0.269516477272727		1
000244:	0.073017613636364	0.243675000000000	0.112465340909091	0.032752272727273	0.366284090909091	0.171805681818182		1
000245:	0.080565340909091	0.033152272727273	0.374576136363636	0.032926704545455	0.272921022727273	0.205858522727273		1
000246:	0.134884090909091	0.035985795454545	0.203836931818182	0.029273295454545	0.086266477272727	0.509753409090909		1
000247:	0.188777272727273	0.090418181818182	0.111215909090909	0.055056818181818	0.172090340909091	0.382441477272727		1
000248:	0.029901136363636	0.044034090909091	0.267034659090909	0.033451704545455	0.436000000000000	0.189578409090909		1
000249:	0.089939772727273	0.034076704545455	0.031106250000000	0.021828409090909	0.170330113636364	0.652718750000000		1
000250:	0.174811363636364	0.043024431818182	0.242589772727273	0.019930681818182	0.045671590909091	0.473972159090909		1
000251:	0.944781818181818	0.002007954545455	0.043886931818182	0.000844318181818	0.004110227272727	0.004368750000000		1
000252:	0.050183522727273	0.216659659090909	0.064801704545455	0.044285795454545	0.293813068181818	0.330256250000000		1
