Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	
000258:	0.680614204545455	0.237617045454545	0.081768750000000		1
000259:	0.525715340909091	0.402544318181818	0.071740340909091		1
000260:	0.044106818181818	0.445286363636364	0.510606818181818		1
000261:	0.156535227272727	0.544015909090909	0.299448863636364		1
000262:	0.179904545454545	0.354153409090909	0.465942045454545		1
000263:	0.705669886363636	0.190020454545455	0.104309659090909		1
000264:	0.518272159090909	0.222608522727273	0.259119318181818		1
000265:	0.781903977272727	0.104958522727273	0.113137500000000		1
000266:	0.125905681818182	0.723844318181818	0.150250000000000		1
000267:	0.050350568181818	0.596186363636364	0.353463068181818		1
000268:	0.652372159090909	0.252448863636364	0.095178977272727		1
000269:	0.073690909090909	0.887136931818182	0.039172159090909		1
000270:	0.818065909090909	0.103384659090909	0.078549431818182		1
000271:	0.040663068181818	0.521672727272727	0.437664204545455		1
000272:	0.076538068181818	0.449998295454545	0.473463636363636		1
000273:	0.140656818181818	0.750268750000000	0.109074431818182		1
000274:	0.079850000000000	0.537255113636364	0.382894886363636		1
000275:	0.168298295454545	0.660848295454545	0.170853409090909		1
000276:	0.505386931818182	0.226236931818182	0.268376136363636		1
000277:	0.055246022727273	0.819367045454545	0.125386931818182		1
000278:	0.297677272727273	0.574135795454545	0.128186931818182		1
000279:	0.031403977272727	0.922826704545455	0.045769318181818		1
000280:	0.145276136363636	0.315808522727273	0.538915340909091		1
000281:	0.088004545454545	0.842044318181818	0.069951136363636		1
000282:	0.133432386363636	0.708422159090909	0.158145454545455		1
000283:	0.594306250000000	0.096235227272727	0.309458522727273		1
000284:	0.082365909090909	0.545884090909091	0.371750000000000		1
000285:	0.062710795454545	0.858644318181818	0.078644886363636		1
000286:	0.068289772727273	0.835285795454546	0.096424431818182		1
000287:	0.068401704545455	0.836406818181818	0.095191477272727		1
000288:	0.124877272727273	0.617942045454545	0.257180681818182		1
000289:	0.860003977272727	0.064831250000000	0.075164772727273		1
000290:	0.564966477272727	0.049578409090909	0.385455113636364		1
000291:	0.921729545454545	0.056834659090909	0.021435795454545		1
000292:	0.811198863636364	0.065586363636364	0.123214772727273		1
000293:	0.941934090909091	0.034257386363636	0.023808522727273		1
000294:	0.905255681818182	0.072052272727273	0.022692045454545		1
000295:	0.799592613636364	0.177008522727273	0.023398863636364		1
000296:	0.906693750000000	0.063878409090909	0.029427840909091		1
000297:	0.847611931818182	0.090334090909091	0.062053977272727		1
000298:	0.126297159090909	0.836696022727273	0.037006818181818		1
000299:	0.738999431818182	0.186344318181818	0.074656250000000		1
000300:	0.652191477272727	0.214856818181818	0.132951704545455		1
000301:	0.859480681818182	0.089856818181818	0.050662500000000		1
000302:	0.756563068181818	0.047183522727273	0.196253409090909		1
000303:	0.664085795454545	0.105551704545455	0.230362500000000		1
000304:	0.872932954545454	0.047696022727273	0.079371022727273		1
000305:	0.390256818181818	0.051686931818182	0.558056250000000		1
000306:	0.427418181818182	0.202188636363636	0.370393181818182		1
000307:	0.290926136363636	0.029689772727273	0.679384090909091		1
000308:	0.921538068181818	0.021015340909091	0.057446590909091		1
000309:	0.762605113636364	0.185848863636364	0.051546022727273		1
000310:	0.833797159090909	0.112301704545455	0.053901136363636		1
000311:	0.538372159090909	0.199110227272727	0.262517613636364		1
000312:	0.155290909090909	0.796566477272727	0.048142613636364		1
000313:	0.121018750000000	0.834947159090909	0.044034090909091		1
000314:	0.124460227272727	0.797043750000000	0.078496022727273		1
000315:	0.181393750000000	0.775367613636364	0.043238636363636		1
000316:	0.588093181818182	0.306605681818182	0.105301136363636		1
000317:	0.217207954545455	0.659005113636364	0.123786931818182		1
000318:	0.833979545454545	0.045201704545455	0.120818750000000		1
000319:	0.860919318181818	0.052531250000000	0.086549431818182		1
000320:	0.777510795454545	0.108557386363636	0.113931818181818		1
000321:	0.906633522727273	0.033739204545455	0.059627272727273		1
000322:	0.529973295454545	0.028443750000000	0.441582954545455		1
000323:	0.396351136363636	0.479576704545455	0.124072159090909		1
000324:	0.686264772727273	0.037068181818182	0.276667045454545		1
000325:	0.481301136363636	0.195084659090909	0.323614204545455		1
000326:	0.260701136363636	0.090599431818182	0.648699431818182		1
000327:	0.703455113636364	0.052927840909091	0.243617045454545		1
000328:	0.100624431818182	0.023393181818182	0.875982386363636		1
000329:	0.737234659090909	0.091186363636364	0.171578977272727		1
000330:	0.209317613636364	0.036609659090909	0.754072727272727		1
000331:	0.145964772727273	0.024286363636364	0.829748863636364		1
000332:	0.838667045454545	0.066868181818182	0.094464772727273		1
000333:	0.784582954545455	0.071464204545455	0.143952840909091		1
000334:	0.842939772727273	0.088415909090909	0.068644318181818		1
000335:	0.807020454545455	0.101353977272727	0.091625568181818		1
000336:	0.741033522727273	0.036011363636364	0.222955113636364		1
000337:	0.392794318181818	0.077331818181818	0.529873863636364		1
000338:	0.910322727272727	0.032055681818182	0.057621590909091		1
000339:	0.797569886363636	0.036454545454545	0.165975568181818		1
000340:	0.910450568181818	0.020748863636364	0.068800568181818		1
000341:	0.920625568181818	0.036909090909091	0.042465340909091		1
000342:	0.820536931818182	0.019991477272727	0.159471590909091		1
000343:	0.870417613636364	0.039501704545455	0.090080681818182		1
000344:	0.128075568181818	0.025443181818182	0.846481250000000		1
000345:	0.179825000000000	0.000678409090909	0.819496590909091		1
000346:	0.804092613636364	0.042114204545455	0.153793181818182		1
000347:	0.765589772727273	0.021775568181818	0.212634659090909		1
000348:	0.721700568181818	0.033826704545455	0.244472727272727		1
000349:	0.694886931818182	0.090088068181818	0.215025000000000		1
