Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	
000183:	0.015428977272727	0.745801136363636	0.053581818181818	0.011250000000000	0.128726704545455	0.045211363636364		1
000184:	0.051134090909091	0.109409090909091	0.159190340909091	0.013867613636364	0.553198295454545	0.113200568181818		1
000185:	0.136396590909091	0.104173863636364	0.201210795454545	0.024801704545455	0.196669886363636	0.336747159090909		1
000186:	0.037731250000000	0.702282386363636	0.062119318181818	0.035959659090909	0.097317045454545	0.064590340909091		1
000187:	0.032031818181818	0.859452272727273	0.032136931818182	0.009382386363636	0.028064772727273	0.038931818181818		1
000188:	0.030905113636364	0.367017613636364	0.166594318181818	0.097397727272727	0.249664204545455	0.088421022727273		1
000189:	0.008818181818182	0.033402272727273	0.041424431818182	0.012633522727273	0.864801704545455	0.038919886363636		1
000190:	0.032231250000000	0.033191477272727	0.192298863636364	0.014864204545455	0.673036363636364	0.054377840909091		1
000191:	0.020746022727273	0.052419886363636	0.112532386363636	0.023225568181818	0.553896590909091	0.237179545454545		1
000192:	0.031906818181818	0.100576704545455	0.084524431818182	0.040684090909091	0.120926136363636	0.621381818181818		1
000193:	0.027192613636364	0.252492045454545	0.115606250000000	0.014688068181818	0.198407954545455	0.391613068181818		1
000194:	0.255711931818182	0.003966477272727	0.003524431818182	0.616743181818182	0.113006818181818	0.007047159090909		1
000195:	0.023202840909091	0.064373295454545	0.063632954545455	0.014259090909091	0.309457386363636	0.525074431818182		1
000196:	0.013395454545455	0.097802272727273	0.605839772727273	0.135139772727273	0.112397159090909	0.035425568181818		1
000197:	0.000943750000000	0.001390340909091	0.010131250000000	0.010564204545455	0.976157386363636	0.000813068181818		1
000198:	0.041136931818182	0.098185795454545	0.435136931818182	0.058278977272727	0.129368750000000	0.237892613636364		1
000199:	0.011433522727273	0.037061363636364	0.814875000000000	0.048253409090909	0.067465909090909	0.020910795454545		1
000200:	0.021766477272727	0.042955113636364	0.727532386363636	0.051100000000000	0.120948295454545	0.035697727272727		1
000201:	0.006684659090909	0.891400000000000	0.062709090909091	0.014135227272727	0.019224431818182	0.005846590909091		1
000202:	0.023378977272727	0.109757954545455	0.046261931818182	0.023938636363636	0.690628977272727	0.106033522727273		1
000203:	0.034493181818182	0.112001704545455	0.134665909090909	0.019086931818182	0.626746022727273	0.073006250000000		1
000204:	0.031390340909091	0.267098863636364	0.252031250000000	0.059075000000000	0.325093750000000	0.065310795454545		1
000205:	0.034672159090909	0.306807386363636	0.186248295454545	0.021079545454545	0.381842045454545	0.069350568181818		1
000206:	0.120856818181818	0.118542613636364	0.060819318181818	0.039810795454545	0.599867045454545	0.060103409090909		1
000207:	0.028244318181818	0.044689204545455	0.119887500000000	0.097697159090909	0.317040340909091	0.392441477272727		1
000208:	0.029081818181818	0.193220454545455	0.184102272727273	0.019965909090909	0.415920454545455	0.157709090909091		1
000209:	0.026658522727273	0.379881818181818	0.197369886363636	0.039762500000000	0.291198295454545	0.065128977272727		1
000210:	0.030043750000000	0.238493750000000	0.239355113636364	0.023521590909091	0.296010227272727	0.172575568181818		1
000211:	0.029180681818182	0.064189772727273	0.387244886363636	0.044950000000000	0.402757386363636	0.071677272727273		1
000212:	0.020451136363636	0.177444318181818	0.632002272727273	0.072044886363636	0.051735227272727	0.046322159090909		1
000213:	0.018965909090909	0.194015340909091	0.556503409090909	0.042747727272727	0.147645454545455	0.040122159090909		1
000214:	0.021035795454545	0.079669318181818	0.536765340909091	0.105927840909091	0.153201704545455	0.103400000000000		1
000215:	0.084508522727273	0.049971022727273	0.161714772727273	0.104942613636364	0.546786931818182	0.052076136363636		1
000216:	0.014943181818182	0.154478409090909	0.707275000000000	0.047924431818182	0.041370454545455	0.034008522727273		1
000217:	0.022973863636364	0.076003409090909	0.754582386363636	0.065644886363636	0.051771590909091	0.029023863636364		1
000218:	0.014148863636364	0.090435227272727	0.738545454545455	0.056660227272727	0.073510227272727	0.026700000000000		1
000219:	0.011284090909091	0.032813068181818	0.873078977272727	0.047508522727273	0.025089204545455	0.010226136363636		1
000220:	0.008514772727273	0.196066477272727	0.631020454545455	0.038642613636364	0.111622727272727	0.014132954545455		1
000221:	0.011947159090909	0.063902272727273	0.707086931818182	0.064242613636364	0.133928977272727	0.018892045454545		1
000222:	0.013126704545455	0.509938636363636	0.333075000000000	0.047696022727273	0.071896590909091	0.024267045454545		1
000223:	0.076288636363636	0.134305113636364	0.347338068181818	0.086803977272727	0.277177840909091	0.078086363636364		1
000224:	0.129345454545455	0.062221022727273	0.026354545454545	0.080988068181818	0.639514772727273	0.061576136363636		1
000225:	0.075125568181818	0.036114772727273	0.039688636363636	0.044138636363636	0.714036931818182	0.090895454545455		1
000226:	0.042978977272727	0.148652840909091	0.044509090909091	0.177300568181818	0.466125000000000	0.120433522727273		1
000227:	0.085274431818182	0.042188068181818	0.049693750000000	0.182187500000000	0.291726704545455	0.348929545454545		1
000228:	0.740050568181818	0.026952840909091	0.049555113636364	0.124438068181818	0.026412500000000	0.032590909090909		1
000229:	0.078422159090909	0.037901704545455	0.038676704545455	0.061990909090909	0.748284090909091	0.034724431818182		1
000230:	0.055465340909091	0.069536363636364	0.078494318181818	0.727683522727273	0.044216477272727	0.024603977272727		1
000231:	0.117447159090909	0.043376704545455	0.097848295454545	0.091599431818182	0.496766477272727	0.152961931818182		1
000232:	0.135713636363636	0.151003977272727	0.119496022727273	0.213977272727273	0.339410227272727	0.040398863636364		1
000233:	0.107973863636364	0.032389772727273	0.021924431818182	0.104081818181818	0.506041477272727	0.227588636363636		1
000234:	0.424753409090909	0.027659659090909	0.053326704545455	0.078203409090909	0.245540909090909	0.170515909090909		1
000235:	0.661570454545455	0.060081250000000	0.025703977272727	0.048119886363636	0.070815909090909	0.133708522727273		1
000236:	0.171512500000000	0.303833522727273	0.028948295454545	0.338863636363636	0.087321022727273	0.069521022727273		1
000237:	0.360006250000000	0.037182386363636	0.036816477272727	0.047465909090909	0.357007954545455	0.161521022727273		1
000238:	0.078960227272727	0.701939204545455	0.039484090909091	0.043884090909091	0.098331818181818	0.037400568181818		1
000239:	0.175332386363636	0.088908522727273	0.024618750000000	0.181989772727273	0.305609659090909	0.223540909090909		1
000240:	0.067636363636364	0.046032954545455	0.015318750000000	0.784759090909091	0.042707954545455	0.043544886363636		1
000241:	0.098500568181818	0.315320454545455	0.067956250000000	0.128721590909091	0.162373863636364	0.227127272727273		1
000242:	0.085180681818182	0.034125000000000	0.027326704545455	0.041127272727273	0.066560795454545	0.745679545454545		1
000243:	0.375248863636364	0.032561363636364	0.021056818181818	0.495853409090909	0.034276704545455	0.041002840909091		1
000244:	0.115644318181818	0.066219318181818	0.081290909090909	0.402308522727273	0.236468750000000	0.098068181818182		1
000245:	0.096513636363636	0.027110795454545	0.020235795454545	0.172488068181818	0.654697727272727	0.028953977272727		1
000246:	0.386130681818182	0.035580681818182	0.027532386363636	0.132512500000000	0.299727272727273	0.118516477272727		1
000247:	0.251661931818182	0.081291477272727	0.068934659090909	0.112885795454545	0.330202840909091	0.155023295454545		1
000248:	0.051508522727273	0.028690909090909	0.026519318181818	0.251877840909091	0.623049431818182	0.018353977272727		1
