Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	
000237:	0.035759659090909	0.252604545454545	0.127982954545455	0.032156818181818	0.525418750000000	0.026077272727273		1
000238:	0.721676704545455	0.022092045454545	0.044906818181818	0.018805681818182	0.146628409090909	0.045890340909091		1
000239:	0.050108522727273	0.038777840909091	0.091372727272727	0.102523295454545	0.677211931818182	0.040005681818182		1
000240:	0.021157386363636	0.014179545454545	0.033502272727273	0.860311931818182	0.054908522727273	0.015940340909091		1
000241:	0.266587500000000	0.023570454545455	0.388840909090909	0.079770454545455	0.178186931818182	0.063043750000000		1
000242:	0.032237500000000	0.033397159090909	0.801626136363636	0.020813636363636	0.076540909090909	0.035384659090909		1
000243:	0.032732954545455	0.158999431818182	0.106171590909091	0.622536363636364	0.053976136363636	0.025583522727273		1
000244:	0.085852840909091	0.031331818181818	0.060123863636364	0.272542045454545	0.491501704545455	0.058647727272727		1
000245:	0.019369318181818	0.017011363636364	0.035161931818182	0.130316477272727	0.760912500000000	0.037228409090909		1
000246:	0.032595454545455	0.147528409090909	0.306050000000000	0.065782954545455	0.398540909090909	0.049502272727273		1
000247:	0.054498295454545	0.098615909090909	0.188747727272727	0.131011363636364	0.468640909090909	0.058485795454545		1
000248:	0.025711363636364	0.022387500000000	0.015831818181818	0.175886931818182	0.722166477272727	0.038015909090909		1
000249:	0.025690909090909	0.135489772727273	0.183789772727273	0.532637500000000	0.102106818181818	0.020285227272727		1
000250:	0.031331818181818	0.059734090909091	0.182207954545455	0.021134659090909	0.686626136363636	0.018965340909091		1
000251:	0.041694886363636	0.053567045454545	0.219818181818182	0.184706250000000	0.462472159090909	0.037741477272727		1
000252:	0.169796022727273	0.060797727272727	0.057081250000000	0.446839204545455	0.130780113636364	0.134705681818182		1
