Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	
000201:	0.016446590909091	0.030614772727273	0.022018750000000	0.019048863636364	0.868401136363636	0.035939204545455	0.007530681818182		1
000202:	0.047955113636364	0.082261363636364	0.070360795454545	0.444606250000000	0.155544886363636	0.138493750000000	0.060777840909091		1
000203:	0.036512500000000	0.027661363636364	0.132037500000000	0.627910227272727	0.124008522727273	0.020292045454545	0.031577840909091		1
000204:	0.026768181818182	0.166201136363636	0.184771590909091	0.248211363636364	0.296609659090909	0.038350568181818	0.039087500000000		1
000205:	0.044684090909091	0.053855681818182	0.088199431818182	0.148384659090909	0.574036363636364	0.043756250000000	0.047083522727273		1
000206:	0.015369886363636	0.032984659090909	0.059002272727273	0.708822727272727	0.054156818181818	0.084517045454545	0.045146590909091		1
000207:	0.511763636363636	0.102669318181818	0.059340340909091	0.192657386363636	0.026648295454545	0.067450000000000	0.039471022727273		1
000208:	0.000178409090909	0.000121590909091	0.000165909090909	0.000565340909091	0.001947727272727	0.996890340909091	0.000130681818182		1
000209:	0.086136931818182	0.038413636363636	0.056319318181818	0.103626704545455	0.655472159090909	0.028394318181818	0.031636931818182		1
000210:	0.103733522727273	0.032972727272727	0.073423863636364	0.314906250000000	0.390099431818182	0.068286931818182	0.016577272727273		1
000211:	0.053225000000000	0.060996590909091	0.073095454545455	0.468257954545455	0.275254545454545	0.042590340909091	0.026580113636364		1
000212:	0.073389772727273	0.235271590909091	0.198903409090909	0.058501704545455	0.354533522727273	0.052469886363636	0.026930113636364		1
000213:	0.032657954545455	0.092513636363636	0.288306818181818	0.139477272727273	0.400791477272727	0.022265340909091	0.023987500000000		1
000214:	0.066893750000000	0.196031818181818	0.462295454545455	0.149651136363636	0.060377272727273	0.036313068181818	0.028437500000000		1
000215:	0.406431818181818	0.083557386363636	0.088870454545455	0.190527272727273	0.094738636363636	0.044113636363636	0.091760795454545		1
000216:	0.052852840909091	0.061730113636364	0.100926704545455	0.027626704545455	0.708272727272727	0.030770454545455	0.017820454545455		1
000217:	0.054438068181818	0.097015340909091	0.529629545454545	0.094827272727273	0.146420454545455	0.032383522727273	0.045285795454545		1
000218:	0.078573295454545	0.158481818181818	0.254324431818182	0.134981818181818	0.322013636363636	0.032738068181818	0.018886931818182		1
