Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	
000280:	0.256650568181818	0.292741477272727	0.051442045454545	0.183994886363636	0.215171022727273		1
000281:	0.060530113636364	0.038626136363636	0.412068750000000	0.368297159090909	0.120477840909091		1
000282:	0.199343750000000	0.095921022727273	0.056915340909091	0.159082954545455	0.488736931818182		1
000283:	0.027957386363636	0.045353409090909	0.010022159090909	0.900849431818182	0.015817613636364		1
000284:	0.120368750000000	0.222923863636364	0.473393750000000	0.092516477272727	0.090797159090909		1
000285:	0.186522159090909	0.087368181818182	0.115781818181818	0.023372727272727	0.586955113636364		1
000286:	0.238222727272727	0.039243181818182	0.191738636363636	0.245011363636364	0.285784090909091		1
000287:	0.205878409090909	0.039439204545455	0.163200568181818	0.225199431818182	0.366282386363636		1
000288:	0.501075568181818	0.108251136363636	0.097762500000000	0.183267045454545	0.109643750000000		1
000289:	0.626976704545455	0.111223295454545	0.035133522727273	0.180248295454545	0.046418181818182		1
000290:	0.070339204545455	0.722354545454545	0.026663068181818	0.148340909090909	0.032302272727273		1
000291:	0.801316477272727	0.031173295454545	0.026906250000000	0.078677840909091	0.061926136363636		1
000292:	0.283802840909091	0.543028977272727	0.049096022727273	0.072105113636364	0.051967045454545		1
000293:	0.842889772727273	0.043669318181818	0.011974431818182	0.061877272727273	0.039589204545455		1
000294:	0.706459659090909	0.044604545454545	0.018365909090909	0.120421590909091	0.110148295454545		1
000295:	0.468013636363636	0.061934659090909	0.010516477272727	0.044103409090909	0.415431818181818		1
000296:	0.208856818181818	0.081333522727273	0.024984659090909	0.596789772727273	0.088035227272727		1
