Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	
000366:	0.892505113636364	0.086892613636364	0.020602272727273		1
000367:	0.764936931818182	0.201577840909091	0.033485227272727		1
000368:	0.809141477272727	0.167036363636364	0.023822159090909		1
000369:	0.145637500000000	0.812588636363636	0.041773863636364		1
000370:	0.037990340909091	0.882715340909091	0.079294318181818		1
000371:	0.027408522727273	0.871546022727273	0.101045454545455		1
000372:	0.283167613636364	0.701802840909091	0.015029545454545		1
000373:	0.401714204545455	0.488605113636364	0.109680681818182		1
000374:	0.111724431818182	0.869898295454545	0.018377272727273		1
000375:	0.037011363636364	0.823130113636364	0.139858522727273		1
000376:	0.298833522727273	0.683860795454545	0.017305681818182		1
000377:	0.025220454545455	0.897038636363636	0.077740909090909		1
000378:	0.941089204545455	0.043921022727273	0.014989772727273		1
000379:	0.971530113636364	0.021526704545455	0.006943181818182		1
000380:	0.720241477272727	0.260151136363636	0.019607386363636		1
000381:	0.962500000000000	0.029435795454545	0.008064204545455		1
000382:	0.497371022727273	0.477371022727273	0.025257954545455		1
000383:	0.202231818181818	0.760955681818182	0.036812500000000		1
000384:	0.704927840909091	0.262131818181818	0.032940340909091		1
000385:	0.363953409090909	0.374728409090909	0.261318181818182		1
000386:	0.924435227272727	0.059171022727273	0.016393750000000		1
000387:	0.539663068181818	0.437773295454545	0.022563636363636		1
000388:	0.560985227272727	0.295069886363636	0.143944886363636		1
000389:	0.420636363636364	0.455831818181818	0.123531818181818		1
000390:	0.030141477272727	0.618194318181818	0.351664204545455		1
000391:	0.801245454545455	0.165368750000000	0.033385795454545		1
000392:	0.906740340909091	0.038837500000000	0.054422159090909		1
000393:	0.679907954545454	0.292830113636364	0.027261931818182		1
000394:	0.568707954545455	0.416779545454545	0.014512500000000		1
000395:	0.147220454545455	0.840692045454545	0.012087500000000		1
000396:	0.464524431818182	0.428333522727273	0.107142045454545		1
000397:	0.360277272727273	0.620632386363636	0.019090340909091		1
000398:	0.354698295454545	0.614171590909091	0.031130113636364		1
000399:	0.920935795454545	0.045930681818182	0.033133522727273		1
000400:	0.555900568181818	0.389652840909091	0.054446590909091		1
000401:	0.835980113636364	0.127755113636364	0.036264772727273		1
000402:	0.424853977272727	0.551594886363636	0.023551136363636		1
000403:	0.254290340909091	0.674416477272727	0.071293181818182		1
000404:	0.472819318181818	0.306072159090909	0.221108522727273		1
000405:	0.435122159090909	0.546910795454545	0.017967045454545		1
000406:	0.027086931818182	0.954485227272727	0.018427840909091		1
000407:	0.057628409090909	0.923925568181818	0.018446022727273		1
000408:	0.530932386363636	0.095507386363636	0.373560227272727		1
000409:	0.024129545454545	0.943212500000000	0.032657954545455		1
000410:	0.015492045454545	0.939061931818182	0.045446022727273		1
000411:	0.028564204545455	0.935563636363636	0.035872159090909		1
000412:	0.900211931818182	0.079700568181818	0.020087500000000		1
000413:	0.317064204545455	0.632134659090909	0.050801136363636		1
000414:	0.814297159090909	0.159778409090909	0.025924431818182		1
000415:	0.382806250000000	0.055519886363636	0.561673863636364		1
000416:	0.950851704545455	0.033327272727273	0.015821022727273		1
000417:	0.424055113636364	0.345871590909091	0.230073295454545		1
000418:	0.625881250000000	0.291901136363636	0.082217613636364		1
000419:	0.906396590909091	0.035888636363636	0.057714772727273		1
000420:	0.017319318181818	0.498871022727273	0.483809659090909		1
000421:	0.662140340909091	0.308057386363636	0.029802272727273		1
000422:	0.372479545454545	0.513028977272727	0.114491477272727		1
000423:	0.023661931818182	0.558327840909091	0.418010227272727		1
000424:	0.622292613636364	0.128903977272727	0.248803409090909		1
000425:	0.889276136363636	0.065349431818182	0.045374431818182		1
000426:	0.078475000000000	0.026307954545455	0.895217045454546		1
000427:	0.469323863636364	0.459725000000000	0.070951136363636		1
000428:	0.241507386363636	0.724359659090909	0.034132954545455		1
000429:	0.122980113636364	0.719343181818182	0.157676704545455		1
000430:	0.548106818181818	0.218832386363636	0.233060795454545		1
000431:	0.511166477272727	0.445576136363636	0.043257386363636		1
000432:	0.629738068181818	0.262253409090909	0.108008522727273		1
000433:	0.197272727272727	0.371984090909091	0.430743181818182		1
000434:	0.421676136363636	0.437453977272727	0.140869886363636		1
000435:	0.122481818181818	0.720803409090909	0.156714772727273		1
000436:	0.279119318181818	0.159503977272727	0.561376704545455		1
000437:	0.681320454545455	0.092045454545455	0.226634090909091		1
000438:	0.506083522727273	0.346373295454545	0.147543181818182		1
000439:	0.913267045454545	0.055767613636364	0.030965340909091		1
000440:	0.915955113636364	0.065876704545455	0.018168181818182		1
000441:	0.942410795454545	0.037347727272727	0.020241477272727		1
000442:	0.865930681818182	0.094497159090909	0.039572159090909		1
000443:	0.036246590909091	0.932163636363636	0.031589772727273		1
000444:	0.650167613636364	0.046050000000000	0.303782386363636		1
000445:	0.739102840909091	0.225755681818182	0.035141477272727		1
000446:	0.166204545454545	0.462236931818182	0.371558522727273		1
000447:	0.847835227272727	0.106365909090909	0.045798863636364		1
000448:	0.293276704545455	0.626169318181818	0.080553977272727		1
000449:	0.370496022727273	0.526876136363636	0.102627840909091		1
000450:	0.020943750000000	0.944163636363636	0.034892613636364		1
000451:	0.044381250000000	0.938705681818182	0.016913068181818		1
