Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	
000542:	0.770503409090909	0.229496590909091		1
000543:	0.938639204545455	0.061360795454545		1
000544:	0.980763636363636	0.019236363636364		1
000545:	0.983384090909091	0.016615909090909		1
000546:	0.941951136363636	0.058048863636364		1
000547:	0.968288068181818	0.031711931818182		1
000548:	0.968287500000000	0.031712500000000		1
000549:	0.977530681818182	0.022469318181818		1
000550:	0.921538636363636	0.078461363636364		1
000551:	0.907341477272727	0.092658522727273		1
000552:	0.928639772727273	0.071360227272727		1
000553:	0.926924431818182	0.073075568181818		1
000554:	0.945972727272727	0.054027272727273		1
000555:	0.964149431818182	0.035850568181818		1
000556:	0.945252272727273	0.054747727272727		1
000557:	0.958493181818182	0.041506818181818		1
000558:	0.911328977272727	0.088671022727273		1
000559:	0.957714772727273	0.042285227272727		1
000560:	0.926350000000000	0.073650000000000		1
000561:	0.724280681818182	0.275719318181818		1
000562:	0.969384659090909	0.030615340909091		1
000563:	0.743017613636364	0.256982386363636		1
000564:	0.876851136363636	0.123148863636364		1
000565:	0.966543750000000	0.033456250000000		1
000566:	0.981300568181818	0.018699431818182		1
000567:	0.981343181818182	0.018656818181818		1
000568:	0.982912500000000	0.017087500000000		1
000569:	0.971698863636364	0.028301136363636		1
000570:	0.976576704545455	0.023423295454545		1
000571:	0.982482954545455	0.017517045454545		1
000572:	0.981662500000000	0.018337500000000		1
000573:	0.981386931818182	0.018613068181818		1
000574:	0.975535227272727	0.024464772727273		1
000575:	0.947438636363636	0.052561363636364		1
000576:	0.971773863636364	0.028226136363636		1
000577:	0.783993750000000	0.216006250000000		1
000578:	0.946791477272727	0.053208522727273		1
000579:	0.960098295454546	0.039901704545455		1
000580:	0.654619318181818	0.345380681818182		1
000581:	0.949471590909091	0.050528409090909		1
000582:	0.969501704545455	0.030498295454545		1
000583:	0.682354545454545	0.317645454545455		1
000584:	0.964144886363636	0.035855113636364		1
000585:	0.983859090909091	0.016140909090909		1
000586:	0.981934659090909	0.018065340909091		1
000587:	0.967942045454545	0.032057954545455		1
000588:	0.970267045454545	0.029732954545455		1
000589:	0.959382954545455	0.040617045454545		1
000590:	0.977823863636364	0.022176136363636		1
000591:	0.987066477272727	0.012933522727273		1
000592:	0.987598863636364	0.012401136363636		1
000593:	0.984078409090909	0.015921590909091		1
000594:	0.950316477272727	0.049683522727273		1
000595:	0.783589204545455	0.216410795454545		1
000596:	0.890818181818182	0.109181818181818		1
000597:	0.931632386363636	0.068367613636364		1
000598:	0.953664772727273	0.046335227272727		1
000599:	0.927022727272727	0.072977272727273		1
000600:	0.903699431818182	0.096300568181818		1
000601:	0.975767045454545	0.024232954545455		1
000602:	0.929728409090909	0.070271590909091		1
000603:	0.975378409090909	0.024621590909091		1
000604:	0.944752840909091	0.055247159090909		1
000605:	0.931076704545455	0.068923295454545		1
000606:	0.917900568181818	0.082099431818182		1
000607:	0.935581250000000	0.064418750000000		1
000608:	0.975044886363636	0.024955113636364		1
000609:	0.950590909090909	0.049409090909091		1
000610:	0.985317613636364	0.014682386363636		1
000611:	0.974480681818182	0.025519318181818		1
000612:	0.955706250000000	0.044293750000000		1
000613:	0.867114204545455	0.132885795454545		1
000614:	0.979746590909091	0.020253409090909		1
000615:	0.940317613636364	0.059682386363636		1
000616:	0.857011931818182	0.142988068181818		1
000617:	0.941678409090909	0.058321590909091		1
000618:	0.950357386363636	0.049642613636364		1
000619:	0.957428409090909	0.042571590909091		1
000620:	0.222781250000000	0.777218750000000		1
000621:	0.382923295454545	0.617076704545454		1
000622:	0.118643181818182	0.881356818181818		1
000623:	0.936227272727273	0.063772727272727		1
000624:	0.710884090909091	0.289115909090909		1
000625:	0.843849431818182	0.156150568181818		1
000626:	0.957380113636364	0.042619886363636		1
000627:	0.483434090909091	0.516565909090909		1
