Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	
000195:	0.146992613636364	0.018552840909091	0.046892045454545	0.026527272727273	0.761035227272727		1
000196:	0.372248295454545	0.057296022727273	0.156964772727273	0.406059090909091	0.007431818181818		1
000197:	0.602815340909091	0.072605681818182	0.083891477272727	0.016475568181818	0.224211931818182		1
000198:	0.296640909090909	0.139531818181818	0.065737500000000	0.057651704545455	0.440438068181818		1
000199:	0.844982386363636	0.059636931818182	0.048482954545455	0.020647159090909	0.026250568181818		1
000200:	0.742072727272727	0.131777272727273	0.048350000000000	0.019664204545455	0.058135795454545		1
000201:	0.215916477272727	0.043840909090909	0.710430113636364	0.011746022727273	0.018066477272727		1
000202:	0.259830681818182	0.038057386363636	0.262631250000000	0.067625000000000	0.371855681818182		1
000203:	0.705807954545455	0.021125568181818	0.121878409090909	0.050703409090909	0.100484659090909		1
000204:	0.593795454545455	0.051478977272727	0.247614204545455	0.039376704545455	0.067734659090909		1
000205:	0.351117045454545	0.071907954545455	0.385002840909091	0.059139772727273	0.132832386363636		1
000206:	0.431910227272727	0.038798295454545	0.134600568181818	0.291027840909091	0.103663068181818		1
000207:	0.203424431818182	0.107356250000000	0.027433522727273	0.044363068181818	0.617422727272727		1
000208:	0.461391477272727	0.035640340909091	0.261471022727273	0.033253409090909	0.208243750000000		1
000209:	0.383768750000000	0.051482386363636	0.443101136363636	0.031398863636364	0.090248863636364		1
000210:	0.576764204545455	0.041891477272727	0.224797727272727	0.027019318181818	0.129527272727273		1
000211:	0.761252272727273	0.046787500000000	0.071086363636364	0.037950000000000	0.082923863636364		1
000212:	0.548114204545455	0.195967613636364	0.172783522727273	0.023195454545455	0.059939204545455		1
000213:	0.655256250000000	0.061681818181818	0.229536931818182	0.017625568181818	0.035899431818182		1
000214:	0.736475000000000	0.098683522727273	0.063031818181818	0.017985795454545	0.083823863636364		1
000215:	0.366811363636364	0.207118181818182	0.109729545454545	0.059869318181818	0.256471590909091		1
000216:	0.521817045454545	0.153741477272727	0.229105113636364	0.022800000000000	0.072536363636364		1
000217:	0.676806818181818	0.160929545454545	0.097111363636364	0.039820454545455	0.025331818181818		1
000218:	0.769426136363636	0.097843181818182	0.088740340909091	0.020211931818182	0.023778409090909		1
000219:	0.798427272727273	0.113451136363636	0.045998295454545	0.017514772727273	0.024608522727273		1
000220:	0.753368750000000	0.090614772727273	0.121256250000000	0.011052272727273	0.023707954545455		1
000221:	0.848273863636364	0.047272159090909	0.072731818181818	0.011202272727273	0.020519886363636		1
000222:	0.404959659090909	0.002480681818182	0.001785227272727	0.590296590909091	0.000477840909091		1
000223:	0.490771590909091	0.101750568181818	0.212132386363636	0.089194886363636	0.106150568181818		1
000224:	0.063514772727273	0.076457386363636	0.084183522727273	0.391185795454545	0.384658522727273		1
000225:	0.081118181818182	0.059435795454545	0.073676704545455	0.297572159090909	0.488197159090909		1
000226:	0.107030681818182	0.219657954545455	0.209981250000000	0.152465909090909	0.310864204545455		1
000227:	0.002951136363636	0.012468181818182	0.481747159090909	0.498435227272727	0.004398295454545		1
000228:	0.042848295454545	0.192588068181818	0.018777840909091	0.715044318181818	0.030741477272727		1
000229:	0.231486931818182	0.089510795454545	0.051417613636364	0.475470454545455	0.152114204545455		1
000230:	0.058797159090909	0.774934659090909	0.066572159090909	0.073432954545455	0.026263068181818		1
000231:	0.113730681818182	0.164488636363636	0.048145454545455	0.163826704545455	0.509808522727273		1
000232:	0.277673295454545	0.214026704545455	0.292532386363636	0.146178977272727	0.069588636363636		1
000233:	0.048842613636364	0.125256250000000	0.033770454545455	0.241600568181818	0.550530113636364		1
000234:	0.030647727272727	0.061081818181818	0.034809090909091	0.680602840909091	0.192858522727273		1
000235:	0.033212500000000	0.039784090909091	0.052073295454545	0.803462500000000	0.071467613636364		1
000236:	0.041564772727273	0.200980681818182	0.353955681818182	0.327160227272727	0.076338636363636		1
000237:	0.056894886363636	0.067714772727273	0.033034090909091	0.514796022727273	0.327560227272727		1
000238:	0.079639204545455	0.080371022727273	0.725536931818182	0.062638636363636	0.051814204545455		1
000239:	0.115842045454545	0.132840909090909	0.117838636363636	0.463303977272727	0.170174431818182		1
000240:	0.031590909090909	0.763835795454545	0.041293750000000	0.075678977272727	0.087600568181818		1
000241:	0.057405113636364	0.123460795454545	0.375657954545455	0.131151136363636	0.312325000000000		1
000242:	0.033967045454545	0.048501136363636	0.036159659090909	0.182293181818182	0.699078977272727		1
000243:	0.045846590909091	0.436771590909091	0.041149431818182	0.401334659090909	0.074897727272727		1
000244:	0.200469886363636	0.342344886363636	0.093930681818182	0.196029545454545	0.167225000000000		1
000245:	0.095207386363636	0.346743750000000	0.038339772727273	0.270857954545455	0.248851136363636		1
000246:	0.056928977272727	0.091046590909091	0.044084659090909	0.619361931818182	0.188577840909091		1
000247:	0.099177840909091	0.185557954545455	0.075614204545455	0.356857386363636	0.282792613636364		1
000248:	0.153756818181818	0.488747159090909	0.054979545454545	0.223426704545455	0.079089772727273		1
000249:	0.034264204545455	0.216640909090909	0.030148295454545	0.639762500000000	0.079184090909091		1
000250:	0.045727272727273	0.066952840909091	0.041994886363636	0.552597159090909	0.292727840909091		1
000251:	0.048081250000000	0.194659090909091	0.060248863636364	0.478474431818182	0.218536363636364		1
000252:	0.078890909090909	0.424587500000000	0.209148295454545	0.212777840909091	0.074595454545455		1
000253:	0.038651136363636	0.121820454545455	0.057532954545455	0.735613636363636	0.046381818181818		1
000254:	0.089787500000000	0.220464204545455	0.084152272727273	0.556048295454545	0.049547727272727		1
000255:	0.084293750000000	0.112084090909091	0.073447727272727	0.685856818181818	0.044317613636364		1
000256:	0.386021022727273	0.122841477272727	0.052039772727273	0.269161363636364	0.169936363636364		1
000257:	0.307186363636364	0.134465340909091	0.472665340909091	0.063647727272727	0.022035227272727		1
000258:	0.495930681818182	0.102252272727273	0.062184090909091	0.075185227272727	0.264447727272727		1
000259:	0.030749431818182	0.023390909090909	0.869704545454545	0.042551136363636	0.033603977272727		1
000260:	0.080868181818182	0.558729545454545	0.031913636363636	0.258382954545455	0.070105681818182		1
000261:	0.072782954545455	0.276996022727273	0.081748863636364	0.467959090909091	0.100513068181818		1
000262:	0.051226704545455	0.261679545454545	0.284501136363636	0.355738636363636	0.046853977272727		1
000263:	0.394484659090909	0.167904545454545	0.132364204545455	0.062441477272727	0.242805113636364		1
000264:	0.045601704545455	0.049420454545455	0.828068750000000	0.053058522727273	0.023850568181818		1
000265:	0.698113636363636	0.077705113636364	0.074923295454545	0.111342613636364	0.037915340909091		1
000266:	0.108752840909091	0.060477840909091	0.112067045454545	0.600932386363636	0.117769886363636		1
000267:	0.054563636363636	0.110963636363636	0.028043750000000	0.738160227272727	0.068268750000000		1
000268:	0.512323863636364	0.140453977272727	0.140751136363636	0.135539772727273	0.070931250000000		1
000269:	0.084957386363636	0.040842045454545	0.041323863636364	0.603044886363636	0.229831818181818		1
000270:	0.043753409090909	0.032705681818182	0.886396022727273	0.021611363636364	0.015533522727273		1
000271:	0.047720454545455	0.147307386363636	0.086090909090909	0.686382386363636	0.032498863636364		1
000272:	0.063649431818182	0.341032954545455	0.186083522727273	0.332560795454545	0.076673295454545		1
000273:	0.059494886363636	0.055903977272727	0.459550568181818	0.344693181818182	0.080357386363636		1
000274:	0.057095454545455	0.168263068181818	0.078468750000000	0.634106818181818	0.062065909090909		1
000275:	0.137769886363636	0.102084659090909	0.101525000000000	0.353269886363636	0.305350568181818		1
000276:	0.038951136363636	0.060155681818182	0.814842045454545	0.058556818181818	0.027494318181818		1
000277:	0.035926704545455	0.041815340909091	0.046200568181818	0.835492613636364	0.040564772727273		1
000278:	0.185175568181818	0.148727840909091	0.191658522727273	0.178257386363636	0.296180681818182		1
000279:	0.782979545454545	0.008521022727273	0.001721022727273	0.205677840909091	0.001100568181818		1
000280:	0.087822159090909	0.395073295454545	0.223468181818182	0.158360795454545	0.135275568181818		1
000281:	0.061486931818182	0.060972159090909	0.307284090909091	0.540823863636364	0.029432954545455		1
000282:	0.077315909090909	0.160381818181818	0.162394886363636	0.177775568181818	0.422131818181818		1
000283:	0.041239772727273	0.054323863636364	0.873982386363636	0.016787500000000	0.013666477272727		1
000284:	0.069081818181818	0.199868181818182	0.064373295454545	0.615598863636364	0.051077840909091		1
000285:	0.110225568181818	0.115744318181818	0.035976136363636	0.435977272727273	0.302076704545455		1
000286:	0.045376704545455	0.038149431818182	0.221795454545455	0.662185795454545	0.032492613636364		1
000287:	0.054265909090909	0.045955681818182	0.125890909090909	0.707275568181818	0.066611931818182		1
000288:	0.099140340909091	0.164840909090909	0.216834659090909	0.456111931818182	0.063072159090909		1
000289:	0.693659090909091	0.079094318181818	0.126400000000000	0.026691477272727	0.074155113636364		1
000290:	0.200388636363636	0.529525568181818	0.204373863636364	0.029448295454545	0.036263636363636		1
000291:	0.798601136363636	0.035372159090909	0.044987500000000	0.028732954545455	0.092306250000000		1
000292:	0.720392613636364	0.125292613636364	0.056378977272727	0.044046590909091	0.053889204545455		1
000293:	0.879357386363636	0.032365909090909	0.037995454545455	0.014562500000000	0.035718750000000		1
000294:	0.674358522727273	0.036811363636364	0.121019318181818	0.020605113636364	0.147205681818182		1
000295:	0.425174431818182	0.045577272727273	0.044434090909091	0.013923295454545	0.470890909090909		1
