Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	
000137:	0.208009090909091	0.166444886363636	0.525795454545455	0.044839772727273	0.054910795454545		1
000138:	0.063143181818182	0.568640909090909	0.141998863636364	0.057594318181818	0.168622727272727		1
000139:	0.072364204545455	0.591278977272727	0.156959090909091	0.090385227272727	0.089012500000000		1
000140:	0.714802272727273	0.075898295454545	0.129322727272727	0.058322727272727	0.021653977272727		1
000141:	0.042380681818182	0.125946590909091	0.041130113636364	0.480484090909091	0.310058522727273		1
000142:	0.034568750000000	0.364079545454545	0.480122727272727	0.092284659090909	0.028944318181818		1
000143:	0.022772727272727	0.759585795454545	0.132293181818182	0.034578977272727	0.050769318181818		1
000144:	0.020648863636364	0.434755681818182	0.261895454545455	0.211111931818182	0.071588068181818		1
000145:	0.049550000000000	0.066189772727273	0.028478409090909	0.794123295454545	0.061658522727273		1
000146:	0.103384090909091	0.548886931818182	0.198760795454545	0.105541477272727	0.043426704545455		1
000147:	0.023110795454545	0.818692045454545	0.069919886363636	0.044984659090909	0.043292613636364		1
000148:	0.024884659090909	0.891472727272727	0.029288068181818	0.026171022727273	0.028183522727273		1
000149:	0.044877840909091	0.421922727272727	0.345072727272727	0.084260795454545	0.103865909090909		1
000150:	0.164453409090909	0.202060227272727	0.531960227272727	0.054557386363636	0.046968750000000		1
000151:	0.028871022727273	0.508997727272727	0.063375568181818	0.225568750000000	0.173186931818182		1
000152:	0.060101136363636	0.709853409090909	0.061312500000000	0.088006818181818	0.080726136363636		1
000153:	0.029278409090909	0.257449431818182	0.574478977272727	0.107245454545455	0.031547727272727		1
000154:	0.007698863636364	0.298738636363636	0.010760795454545	0.663971590909091	0.018830113636364		1
000155:	0.043650000000000	0.383766477272727	0.124444318181818	0.406121022727273	0.042018181818182		1
000156:	0.017961363636364	0.156438068181818	0.372313636363636	0.404296590909091	0.048990340909091		1
000157:	0.014310227272727	0.038557386363636	0.025414772727273	0.896399431818182	0.025318181818182		1
000158:	0.043296022727273	0.153844886363636	0.241912500000000	0.137302840909091	0.423643750000000		1
000159:	0.186296022727273	0.042921590909091	0.111997159090909	0.551603409090909	0.107181818181818		1
000160:	0.013088068181818	0.029247159090909	0.014198295454545	0.040799431818182	0.902667045454545		1
000161:	0.036832386363636	0.147168181818182	0.080006818181818	0.093526136363636	0.642466477272727		1
000162:	0.184401136363636	0.062968181818182	0.400185795454545	0.022236363636364	0.330208522727273		1
