Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	***Cluster  08***	
000096:	0.764440909090909	0.017216477272727	0.015559090909091	0.032490340909091	0.070897727272727	0.055171590909091	0.016664204545455	0.027559659090909		1
000097:	0.062275000000000	0.002369318181818	0.003873295454545	0.000946590909091	0.003128977272727	0.003022159090909	0.810199431818182	0.114185227272727		1
000098:	0.020808522727273	0.031013636363636	0.104915340909091	0.040710795454545	0.042050000000000	0.453998863636364	0.032596022727273	0.273906818181818		1
000099:	0.332148863636364	0.020592613636364	0.011256250000000	0.036517613636364	0.076797727272727	0.047660795454545	0.013533522727273	0.461492613636364		1
000100:	0.561916477272727	0.017904545454545	0.021673295454545	0.022059090909091	0.265929545454545	0.033441477272727	0.005736363636364	0.071339204545455		1
000101:	0.041652272727273	0.013642045454545	0.261131250000000	0.009150000000000	0.046295454545455	0.013880681818182	0.009723295454545	0.604525000000000		1
000102:	0.145181250000000	0.079577840909091	0.168684090909091	0.059864772727273	0.164688068181818	0.166136363636364	0.029952840909091	0.185914772727273		1
000103:	0.050026136363636	0.118750568181818	0.352058522727273	0.054452272727273	0.137384090909091	0.152575568181818	0.039096022727273	0.095656818181818		1
000104:	0.914268750000000	0.003423863636364	0.003676704545455	0.003605113636364	0.015423295454545	0.012907954545455	0.002675568181818	0.044018750000000		1
000105:	0.134646022727273	0.076316477272727	0.030277272727273	0.059158522727273	0.095859090909091	0.188456818181818	0.023053977272727	0.392231818181818		1
000106:	0.042152840909091	0.060885227272727	0.072878977272727	0.036980681818182	0.133218181818182	0.081040909090909	0.043168750000000	0.529674431818182		1
000107:	0.502035227272727	0.036125568181818	0.038837500000000	0.029537500000000	0.161673863636364	0.048221590909091	0.015923295454545	0.167645454545455		1
000108:	0.740104545454545	0.024849431818182	0.009671022727273	0.015214772727273	0.105498863636364	0.017926136363636	0.016865909090909	0.069869318181818		1
000109:	0.051018181818182	0.062098295454545	0.074926136363636	0.092514772727273	0.083873295454545	0.107648863636364	0.026077272727273	0.501843181818182		1
000110:	0.117714772727273	0.468210227272727	0.055957386363636	0.117020454545455	0.073361931818182	0.061909659090909	0.053548863636364	0.052276704545455		1
000111:	0.448123863636364	0.069947727272727	0.030225568181818	0.115838068181818	0.095525568181818	0.103057386363636	0.029435227272727	0.107846590909091		1
000112:	0.246992613636364	0.054943750000000	0.018537500000000	0.061919318181818	0.057621590909091	0.020675568181818	0.019974431818182	0.519335227272727		1
000113:	0.126735795454545	0.033155681818182	0.107524431818182	0.044597159090909	0.128089772727273	0.436606818181818	0.034265909090909	0.089024431818182		1
000114:	0.004776704545455	0.005524431818182	0.844598295454545	0.002542613636364	0.119876704545455	0.004620454545455	0.004736931818182	0.013323863636364		1
000115:	0.112317613636364	0.092999431818182	0.074128409090909	0.048513636363636	0.155104545454545	0.329897159090909	0.028822727272727	0.158216477272727		1
000116:	0.321721022727273	0.082738636363636	0.038084090909091	0.061116477272727	0.305453409090909	0.087328977272727	0.031926136363636	0.071631250000000		1
000117:	0.059357954545455	0.030764204545455	0.075580113636364	0.103142045454545	0.162717613636364	0.115798863636364	0.037676704545455	0.414962500000000		1
000118:	0.200172159090909	0.035299431818182	0.034482386363636	0.074819318181818	0.217083522727273	0.323596590909091	0.044359090909091	0.070187500000000		1
000119:	0.087764204545455	0.056521022727273	0.088736931818182	0.050298295454545	0.068269886363636	0.189370454545455	0.022628409090909	0.436410795454545		1
000120:	0.110913068181818	0.024912500000000	0.018314772727273	0.022867045454545	0.677551136363636	0.061325568181818	0.017383522727273	0.066732386363636		1
000121:	0.000611931818182	0.019492045454545	0.000394318181818	0.006283522727273	0.968232954545455	0.002028977272727	0.001703977272727	0.001252272727273		1
000122:	0.061338068181818	0.037096022727273	0.025548863636364	0.014047727272727	0.062088068181818	0.389110795454545	0.018237500000000	0.392532954545455		1
000123:	0.030378409090909	0.018698863636364	0.076146022727273	0.023249431818182	0.103135227272727	0.697455113636364	0.016418750000000	0.034518181818182		1
000124:	0.036402272727273	0.094366477272727	0.104222727272727	0.250127840909091	0.093009090909091	0.067143181818182	0.136161363636364	0.218567045454545		1
000125:	0.105653977272727	0.047736363636364	0.051755113636364	0.101907386363636	0.472395454545455	0.082323863636364	0.092164204545455	0.046063636363636		1
000126:	0.034443750000000	0.061998863636364	0.042353409090909	0.066422159090909	0.078706250000000	0.022471022727273	0.657849431818182	0.035755113636364		1
000127:	0.170287500000000	0.052127272727273	0.066496590909091	0.033147159090909	0.279751704545455	0.147551704545455	0.035759090909091	0.214878977272727		1
000128:	0.134381250000000	0.044590909090909	0.097888068181818	0.049153977272727	0.336267613636364	0.175500000000000	0.022658522727273	0.139559659090909		1
000129:	0.032564204545455	0.098393750000000	0.039317613636364	0.015917613636364	0.050260795454545	0.269123863636364	0.020292045454545	0.474130113636364		1
000130:	0.087130113636364	0.052817613636364	0.482216477272727	0.027221022727273	0.090580681818182	0.164412500000000	0.041340340909091	0.054281250000000		1
000131:	0.049460795454545	0.036021022727273	0.211853977272727	0.069140340909091	0.110971022727273	0.165634090909091	0.030319318181818	0.326599431818182		1
000132:	0.791679545454545	0.014563068181818	0.011738636363636	0.012535227272727	0.040306818181818	0.026298295454545	0.008270454545455	0.094607954545455		1
000133:	0.061355113636364	0.118697727272727	0.308927840909091	0.109532386363636	0.118424431818182	0.060526136363636	0.102111363636364	0.120425000000000		1
000134:	0.033738068181818	0.044406250000000	0.720828409090909	0.012784090909091	0.084421022727273	0.034453409090909	0.028710227272727	0.040658522727273		1
000135:	0.039925000000000	0.273190909090909	0.094515340909091	0.029449431818182	0.089485227272727	0.090676136363636	0.032401136363636	0.350356818181818		1
000136:	0.102713636363636	0.043183522727273	0.073290340909091	0.428503409090909	0.076028977272727	0.213288636363636	0.023578977272727	0.039412500000000		1
000137:	0.078331250000000	0.201527840909091	0.065198295454545	0.089519318181818	0.069171590909091	0.194197727272727	0.035158522727273	0.266895454545455		1
000138:	0.060785227272727	0.099342613636364	0.248309090909091	0.059659659090909	0.209117613636364	0.134182386363636	0.068825568181818	0.119777840909091		1
000139:	0.764343750000000	0.004093750000000	0.071997159090909	0.006220454545455	0.006226136363636	0.038756250000000	0.078900568181818	0.029461931818182		1
000140:	0.064847727272727	0.662713068181818	0.028767613636364	0.041292045454545	0.037782954545455	0.058239772727273	0.026948863636364	0.079407954545455		1
000141:	0.528501704545455	0.043536931818182	0.024489204545455	0.062351136363636	0.173675568181818	0.042121022727273	0.058485795454545	0.066838636363636		1
000142:	0.099106250000000	0.095818750000000	0.225103409090909	0.018723863636364	0.094638636363636	0.259509659090909	0.022709090909091	0.184390340909091		1
000143:	0.037907386363636	0.017809090909091	0.301577272727273	0.046846590909091	0.075782386363636	0.412177840909091	0.017025000000000	0.090874431818182		1
000144:	0.166647727272727	0.024040340909091	0.024769886363636	0.020317045454545	0.276239204545455	0.114403409090909	0.019012500000000	0.354569886363636		1
000145:	0.707441477272727	0.030596022727273	0.028535795454545	0.025196022727273	0.113286931818182	0.032282954545455	0.033206250000000	0.029454545454545		1
000146:	0.084434090909091	0.138356250000000	0.094228409090909	0.017351136363636	0.148282386363636	0.289697727272727	0.023243181818182	0.204406818181818		1
000147:	0.051563636363636	0.029901704545455	0.024265340909091	0.026740340909091	0.161773863636364	0.587364772727273	0.017153977272727	0.101236363636364		1
000148:	0.035500000000000	0.035369318181818	0.067751704545455	0.021687500000000	0.233587500000000	0.526611931818182	0.026132954545455	0.053359090909091		1
000149:	0.087061363636364	0.049065340909091	0.014340340909091	0.490052272727273	0.128833522727273	0.068692045454545	0.020880113636364	0.141075000000000		1
000150:	0.083951704545455	0.143649431818182	0.162529545454545	0.055144886363636	0.059064204545455	0.041831818181818	0.020677272727273	0.433151136363636		1
000151:	0.251034090909091	0.038980681818182	0.066425568181818	0.051414772727273	0.239686363636364	0.159901704545455	0.022171022727273	0.170385795454545		1
000152:	0.149695454545455	0.072951704545455	0.092478977272727	0.215723295454545	0.206948863636364	0.076776704545455	0.041855681818182	0.143569318181818		1
000153:	0.116653977272727	0.044722727272727	0.041658522727273	0.030075000000000	0.076724431818182	0.060561931818182	0.020343750000000	0.609259659090909		1
000154:	0.261634090909091	0.041941477272727	0.046997159090909	0.059639772727273	0.254138068181818	0.242911363636364	0.038347159090909	0.054390909090909		1
000155:	0.449357954545455	0.121366477272727	0.055510227272727	0.024744318181818	0.102413636363636	0.153808522727273	0.010719318181818	0.082079545454545		1
000156:	0.198830681818182	0.038674431818182	0.044361931818182	0.048148295454545	0.093674431818182	0.036263068181818	0.030890909090909	0.509156250000000		1
000157:	0.708368181818182	0.007823863636364	0.015360227272727	0.030292613636364	0.140969886363636	0.027010795454545	0.036511931818182	0.033662500000000		1
000158:	0.120032954545455	0.016884090909091	0.043793750000000	0.142943181818182	0.208553409090909	0.097268181818182	0.198431818181818	0.172092613636364		1
000159:	0.482058522727273	0.081606250000000	0.018524431818182	0.034931818181818	0.119473295454545	0.039422159090909	0.119707954545455	0.104275568181818		1
000160:	0.043195454545455	0.007505681818182	0.016239772727273	0.058501136363636	0.082577840909091	0.022732954545455	0.753856250000000	0.015390909090909		1
000161:	0.053472159090909	0.013024431818182	0.022266477272727	0.019815909090909	0.584676704545455	0.113438068181818	0.168093750000000	0.025212500000000		1
000162:	0.037115909090909	0.189325000000000	0.048862500000000	0.089286931818182	0.165589772727273	0.075893750000000	0.210531250000000	0.183394886363636		1
000163:	0.047165340909091	0.005660795454545	0.022027272727273	0.019651704545455	0.403735227272727	0.410805113636364	0.032240340909091	0.058714204545455		1
000164:	0.484073863636364	0.013292613636364	0.012760227272727	0.017881250000000	0.362081818181818	0.034430681818182	0.054826704545455	0.020652840909091		1
000165:	0.035755681818182	0.012723295454545	0.042618181818182	0.019502272727273	0.770636931818182	0.055723863636364	0.044671590909091	0.018368181818182		1
000166:	0.040756818181818	0.007390909090909	0.026168181818182	0.010219886363636	0.801196590909091	0.051785795454545	0.043072159090909	0.019409659090909		1
000167:	0.049568750000000	0.017635227272727	0.030640340909091	0.059235795454545	0.647943750000000	0.093092045454545	0.060568181818182	0.041315909090909		1
000168:	0.000084659090909	0.000092045454545	0.003899431818182	0.000069318181818	0.019726136363636	0.000051704545455	0.976015909090909	0.000060795454545		1
000169:	0.043164204545455	0.050498295454545	0.109804545454545	0.036234659090909	0.145207954545455	0.233771022727273	0.020975000000000	0.360344318181818		1
000170:	0.028223863636364	0.024748863636364	0.124092613636364	0.015822727272727	0.264811363636364	0.484186363636364	0.013015340909091	0.045098863636364		1
000171:	0.624314772727273	0.029567045454545	0.047788068181818	0.031271590909091	0.142912500000000	0.067732386363636	0.021196590909091	0.035217045454545		1
000172:	0.051700568181818	0.066277840909091	0.065268181818182	0.048789772727273	0.359335795454545	0.136278409090909	0.056121590909091	0.216227840909091		1
000173:	0.014478409090909	0.327400000000000	0.015347159090909	0.007543750000000	0.037363636363636	0.014503977272727	0.004480681818182	0.578882386363636		1
000174:	0.040181818181818	0.042078977272727	0.039622159090909	0.017392613636364	0.088940909090909	0.657150568181818	0.015950568181818	0.098682386363636		1
000175:	0.879842613636364	0.019114772727273	0.009401136363636	0.008942613636364	0.020210227272727	0.037631250000000	0.003336363636364	0.021521022727273		1
