Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	
000592:	0.015514772727273	0.984485227272727		1
000593:	0.021574431818182	0.978425568181818		1
000594:	0.047830681818182	0.952169318181818		1
000595:	0.220510795454545	0.779489204545455		1
000596:	0.102211931818182	0.897788068181818		1
000597:	0.084851704545455	0.915148295454545		1
000598:	0.038868181818182	0.961131818181818		1
000599:	0.093011363636364	0.906988636363636		1
000600:	0.113836363636364	0.886163636363636		1
000601:	0.026067045454545	0.973932954545455		1
000602:	0.076088068181818	0.923911931818182		1
000603:	0.032986931818182	0.967013068181818		1
000604:	0.055902840909091	0.944097159090909		1
000605:	0.076860227272727	0.923139772727273		1
000606:	0.118645454545455	0.881354545454546		1
000607:	0.071881250000000	0.928118750000000		1
000608:	0.037564204545455	0.962435795454545		1
000609:	0.051541477272727	0.948458522727273		1
000610:	0.018943750000000	0.981056250000000		1
000611:	0.023168750000000	0.976831250000000		1
000612:	0.061207954545455	0.938792045454545		1
000613:	0.156729545454545	0.843270454545455		1
000614:	0.020868750000000	0.979131250000000		1
000615:	0.073825568181818	0.926174431818182		1
000616:	0.130464772727273	0.869535227272727		1
000617:	0.082033522727273	0.917966477272727		1
000618:	0.067748295454545	0.932251704545455		1
000619:	0.048261931818182	0.951738068181818		1
000620:	0.692811363636364	0.307188636363636		1
000621:	0.596578977272727	0.403421022727273		1
000622:	0.833550568181818	0.166449431818182		1
000623:	0.054722159090909	0.945277840909091		1
000624:	0.226217045454545	0.773782954545455		1
000625:	0.151990340909091	0.848009659090909		1
000626:	0.047025000000000	0.952975000000000		1
000627:	0.434503977272727	0.565496022727273		1
