Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	
000208:	0.280166477272727	0.142084090909091	0.283554545454545	0.040176704545455	0.049411931818182	0.204606250000000		1
000209:	0.101115909090909	0.102151704545455	0.467505113636364	0.044624431818182	0.024277840909091	0.260325000000000		1
000210:	0.238111931818182	0.173700568181818	0.319456250000000	0.022058522727273	0.026322727272727	0.220350000000000		1
000211:	0.587156818181818	0.053469318181818	0.116029545454545	0.026385795454545	0.021223295454545	0.195735227272727		1
000212:	0.399489204545455	0.029615340909091	0.156557386363636	0.255894318181818	0.010251704545455	0.148192045454545		1
000213:	0.071759659090909	0.040396590909091	0.201846590909091	0.033523863636364	0.011605681818182	0.640867613636364		1
000214:	0.232697159090909	0.027733522727273	0.047551704545455	0.028954545454545	0.024424431818182	0.638638636363636		1
000215:	0.307415909090909	0.143386363636364	0.093104545454545	0.192672727272727	0.052359659090909	0.211060795454545		1
000216:	0.047373295454545	0.029596022727273	0.299268181818182	0.036582954545455	0.017042045454545	0.570137500000000		1
000217:	0.056817045454545	0.024672159090909	0.127938636363636	0.067351136363636	0.046670454545455	0.676550568181818		1
000218:	0.085747727272727	0.039124431818182	0.099156818181818	0.071774431818182	0.011810795454545	0.692385795454545		1
000219:	0.049803977272727	0.015692045454545	0.096731250000000	0.051203409090909	0.009007954545455	0.777561363636364		1
000220:	0.052755681818182	0.040815909090909	0.149259659090909	0.033667613636364	0.009115909090909	0.714385227272727		1
000221:	0.112115909090909	0.040680681818182	0.080125000000000	0.051388068181818	0.011256818181818	0.704433522727273		1
000222:	0.024437500000000	0.006346590909091	0.783342613636364	0.018871590909091	0.008676136363636	0.158325568181818		1
000223:	0.272211363636364	0.085409659090909	0.250646022727273	0.075432386363636	0.045717045454545	0.270583522727273		1
000224:	0.661125568181818	0.105677840909091	0.048406250000000	0.068117045454545	0.085315909090909	0.031357386363636		1
000225:	0.820790340909091	0.042488068181818	0.041013068181818	0.027313636363636	0.045324431818182	0.023070454545455		1
000226:	0.484635227272727	0.075998863636364	0.209480113636364	0.150835227272727	0.040145454545455	0.038905113636364		1
000227:	0.300900568181818	0.237725000000000	0.058159090909091	0.175842613636364	0.174859659090909	0.052513068181818		1
000228:	0.031931818181818	0.032510227272727	0.025272159090909	0.161023295454545	0.706245454545455	0.043017045454545		1
000229:	0.738873295454545	0.049764204545455	0.034020454545455	0.065919886363636	0.063382954545455	0.048039204545455		1
000230:	0.111163068181818	0.060340909090909	0.032218181818182	0.615933522727273	0.075390340909091	0.104953977272727		1
000231:	0.406377272727273	0.208885227272727	0.042448863636364	0.118627840909091	0.119753977272727	0.103906818181818		1
000232:	0.111619886363636	0.041467045454545	0.267869318181818	0.349633522727273	0.118627272727273	0.110782954545455		1
000233:	0.393631250000000	0.289951704545455	0.035505113636364	0.135127840909091	0.117301136363636	0.028482954545455		1
000234:	0.385651704545455	0.108363636363636	0.024388068181818	0.100534090909091	0.360109090909091	0.020953409090909		1
000235:	0.143705681818182	0.066109090909091	0.056853409090909	0.039783522727273	0.675190340909091	0.018357954545455		1
000236:	0.046646590909091	0.064207386363636	0.331564204545455	0.376433522727273	0.150665909090909	0.030482386363636		1
000237:	0.382527272727273	0.142823295454545	0.037545454545455	0.067267613636364	0.341131250000000	0.028705113636364		1
000238:	0.078347159090909	0.032697159090909	0.732366477272727	0.054612500000000	0.065942045454545	0.036034659090909		1
000239:	0.199380113636364	0.115637500000000	0.082221590909091	0.309940909090909	0.243688636363636	0.049131250000000		1
000240:	0.140542045454545	0.031554545454545	0.021911363636364	0.751101136363636	0.034961363636364	0.019929545454545		1
000241:	0.102673295454545	0.356946590909091	0.263932954545455	0.131971022727273	0.105562500000000	0.038913636363636		1
000242:	0.128937500000000	0.577736363636364	0.036401136363636	0.063055681818182	0.152167613636364	0.041701704545455		1
000243:	0.021409090909091	0.033268750000000	0.032686931818182	0.609414772727273	0.292103409090909	0.011117045454545		1
000244:	0.336467613636364	0.058784090909091	0.073587500000000	0.305576704545455	0.123817045454545	0.101767045454545		1
000245:	0.476896590909091	0.049805113636364	0.023122727272727	0.351135227272727	0.072614772727273	0.026425568181818		1
000246:	0.253211363636364	0.181503977272727	0.049931818181818	0.150264204545455	0.320475000000000	0.044613636363636		1
000247:	0.179086931818182	0.180370454545455	0.053462500000000	0.320901136363636	0.198783522727273	0.067395454545455		1
000248:	0.692738068181818	0.018082386363636	0.024325568181818	0.189242613636364	0.033515909090909	0.042095454545455		1
000249:	0.100331250000000	0.119172727272727	0.030592613636364	0.467888068181818	0.250276704545455	0.031738636363636		1
000250:	0.730048863636364	0.058777272727273	0.023114204545455	0.052175000000000	0.119682386363636	0.016202272727273		1
000251:	0.229802840909091	0.299402272727273	0.048926136363636	0.260320454545455	0.132881818181818	0.028666477272727		1
000252:	0.066585227272727	0.032842045454545	0.237566477272727	0.528506250000000	0.094712500000000	0.039787500000000		1
